ID;Fact_Companion_ID;Companion_ID
451135;12351;2
451475;12352;2
451568;12353;2
451570;12354;2
451775;12355;2
451815;12356;2
451842;12357;2
451858;12358;2
451859;12359;2
451895;12360;2
451897;12361;2
451898;12362;2
451916;12363;2
451918;12364;2
452038;12365;2
452039;12366;2
452079;12367;2
452162;12368;2
452588;12369;2
452589;12370;2
452700;12371;2
452745;12372;2
452880;12373;2
452926;12374;2
453082;12375;2
453085;12376;2
453086;12377;2
453460;12378;2
453598;12379;2
453741;12380;2
453758;12381;2
453950;12382;2
454102;12383;2
454114;12384;2
454269;12385;2
454273;12386;2
454288;12387;2
454332;12388;2
454333;12389;2
454334;12390;2
454375;12391;2
454424;12392;2
454790;12393;2
454803;12394;2
454913;12395;2
454958;12396;2
454962;12397;2
454984;12398;2
454985;12399;2
455019;12400;2
455070;12401;2
455166;12402;2
455232;12403;2
455274;12404;2
455550;12405;2
455691;12406;2
455814;12407;2
455815;12408;2
455840;12409;2
456167;12410;2
456548;12411;2
456549;12412;2
456573;12413;2
456583;12414;2
456584;12415;2
456787;12416;2
456802;12417;2
456809;12418;2
457228;12419;2
457229;12420;2
457269;12421;2
457288;12422;2
457300;12423;2
457301;12424;2
457303;12425;2
457338;12426;2
457554;12427;2
457570;12428;2
457601;12429;2
457627;12430;2
457637;12431;2
457695;12432;2
457953;12433;2
458021;12434;2
458095;12435;2
458098;12436;2
458245;12437;2
458246;12438;2
458248;12439;2
458249;12440;2
458250;12441;2
458251;12442;2
458350;12443;2
458351;12444;2
458352;12445;2
458436;12446;2
458546;12447;2
458630;12448;2
458770;12449;2
458797;12450;2
458932;12451;2
459025;12452;2
459356;12453;2
459630;12454;2
459631;12455;2
459709;12456;2
459811;12457;2
89101;12458;2
89963;12459;2
89967;12460;2
90339;12461;2
90419;12462;2
90422;12463;2
90519;12464;2
91139;12465;2
91143;12466;2
91770;12467;2
91852;12468;2
91855;12469;2
92157;12470;2
92182;12471;2
92183;12472;2
92564;12473;2
92584;12474;2
92615;12475;2
92639;12476;2
92640;12477;2
92641;12478;2
92719;12479;2
92738;12480;2
92813;12481;2
92815;12482;2
92820;12483;2
92821;12484;2
92874;12485;2
92875;12486;2
92972;12487;2
93066;12488;2
93165;12489;2
93166;12490;2
93167;12491;2
93185;12492;2
93328;12493;2
93385;12494;2
93386;12495;2
93387;12496;2
93388;12497;2
93391;12498;2
93979;12499;2
93982;12500;2
94027;12501;2
94133;12502;2
94137;12503;2
94214;12504;2
94225;12505;2
94227;12506;2
94870;12507;2
95052;12508;2
95189;12509;2
95190;12510;2
95191;12511;2
95193;12512;2
95250;12513;2
95719;12514;2
95727;12515;2
95729;12516;2
95848;12517;2
95908;12518;2
95909;12519;2
95910;12520;2
95911;12521;2
95912;12522;2
95913;12523;2
96307;12524;2
96500;12525;2
96566;12526;2
96567;12527;2
96568;12528;2
96599;12529;2
96719;12530;2
101927;12531;2
101928;12532;2
101933;12533;2
103005;12534;2
106716;12535;2
107045;12536;2
107046;12537;2
107048;12538;2
107620;12539;2
107625;12540;2
107628;12541;2
108226;12542;2
108654;12543;2
108656;12544;2
108892;12545;2
108898;12546;2
109174;12547;2
109206;12548;2
109419;12549;2
109545;12550;2
109724;12551;2
109780;12552;2
109849;12553;2
109919;12554;2
110053;12555;2
110054;12556;2
110157;12557;2
110159;12558;2
110160;12559;2
110161;12560;2
110162;12561;2
110392;12562;2
110430;12563;2
110587;12564;2
110589;12565;2
110591;12566;2
111012;12567;2
111088;12568;2
111435;12569;2
111457;12570;2
111459;12571;2
111485;12572;2
111487;12573;2
111488;12574;2
111489;12575;2
111495;12576;2
111496;12577;2
111500;12578;2
111872;12579;2
111873;12580;2
111874;12581;2
111875;12582;2
111876;12583;2
111879;12584;2
111880;12585;2
111881;12586;2
112010;12587;2
112174;12588;2
112176;12589;2
112180;12590;2
112436;12591;2
112536;12592;2
112539;12593;2
112542;12594;2
113432;12595;2
117059;12596;2
117480;12597;2
117708;12598;2
117921;12599;2
117922;12600;2
117976;12601;2
118266;12602;2
118269;12603;2
118270;12604;2
118298;12605;2
119202;12606;2
119275;12607;2
119276;12608;2
119278;12609;2
119279;12610;2
119369;12611;2
119596;12612;2
119600;12613;2
119637;12614;2
120124;12615;2
120127;12616;2
120167;12617;2
120168;12618;2
121310;12619;2
121953;12620;2
122189;12621;2
122192;12622;2
122231;12623;2
122242;12624;2
122254;12625;2
123112;12626;2
123114;12627;2
123194;12628;2
123300;12629;2
123415;12630;2
123943;12631;2
123945;12632;2
123946;12633;2
124182;12634;2
124195;12635;2
124197;12636;2
124199;12637;2
124202;12638;2
124230;12639;2
124421;12640;2
124556;12641;2
124735;12642;2
124743;12643;2
124754;12644;2
124755;12645;2
124835;12646;2
124837;12647;2
124839;12648;2
124840;12649;2
125731;12650;2
125734;12651;2
125735;12652;2
125737;12653;2
125945;12654;2
126109;12655;2
126115;12656;2
126117;12657;2
126228;12658;2
126278;12659;2
126282;12660;2
127957;12661;2
130957;12662;2
130959;12663;2
131088;12664;2
131089;12665;2
131556;12666;2
131558;12667;2
131561;12668;2
132605;12669;2
132607;12670;2
132623;12671;2
132949;12672;2
132950;12673;2
132952;12674;2
132954;12675;2
132956;12676;2
132957;12677;2
132978;12678;2
133100;12679;2
133101;12680;2
133275;12681;2
133276;12682;2
133563;12683;2
133778;12684;2
133899;12685;2
133900;12686;2
133913;12687;2
133914;12688;2
133915;12689;2
133917;12690;2
133962;12691;2
134005;12692;2
134006;12693;2
134340;12694;2
134350;12695;2
134351;12696;2
134420;12697;2
134424;12698;2
134473;12699;2
134474;12700;2
134538;12701;2
134584;12702;2
134908;12703;2
134909;12704;2
134910;12705;2
134911;12706;2
134912;12707;2
134913;12708;2
135006;12709;2
135007;12710;2
135009;12711;2
135094;12712;2
135096;12713;2
135097;12714;2
135101;12715;2
135172;12716;2
135175;12717;2
135179;12718;2
135180;12719;2
135202;12720;2
135203;12721;2
135295;12722;2
135297;12723;2
135298;12724;2
135355;12725;2
135644;12726;2
136060;12727;2
136061;12728;2
136063;12729;2
136064;12730;2
136068;12731;2
136071;12732;2
136072;12733;2
136291;12734;2
136522;12735;2
136523;12736;2
136524;12737;2
137865;12738;2
137869;12739;2
137948;12740;2
137954;12741;2
137961;12742;2
137962;12743;2
137963;12744;2
137969;12745;2
138117;12746;2
138121;12747;2
138197;12748;2
138314;12749;2
138317;12750;2
138376;12751;2
138379;12752;2
138388;12753;2
138389;12754;2
138391;12755;2
138413;12756;2
138597;12757;2
138598;12758;2
138602;12759;2
138652;12760;2
138654;12761;2
138733;12762;2
138734;12763;2
138735;12764;2
138740;12765;2
138741;12766;2
138742;12767;2
138743;12768;2
138744;12769;2
138745;12770;2
138764;12771;2
138864;12772;2
138873;12773;2
138969;12774;2
138974;12775;2
138985;12776;2
138990;12777;2
138991;12778;2
138999;12779;2
139004;12780;2
139022;12781;2
139024;12782;2
139062;12783;2
139063;12784;2
139064;12785;2
139065;12786;2
139072;12787;2
140795;12788;2
141141;12789;2
141143;12790;2
141233;12791;2
141293;12792;2
141294;12793;2
141299;12794;2
141300;12795;2
141303;12796;2
141305;12797;2
141306;12798;2
141313;12799;2
141400;12800;2
141472;12801;2
731782;12802;2
732821;12803;2
732959;12804;2
733800;12805;2
733873;12806;2
733945;12807;2
734867;12808;2
735741;12809;2
736817;12810;2
737085;12811;2
737286;12812;2
737360;12813;2
737402;12814;2
737459;12815;2
737464;12816;2
737583;12817;2
737716;12818;2
737755;12819;2
738013;12820;2
738215;12821;2
738351;12822;2
738587;12823;2
738921;12824;2
739479;12825;2
739501;12826;2
739750;12827;2
739939;12828;2
739963;12829;2
741185;12830;2
741680;12831;2
742205;12832;2
742419;12833;2
742629;12834;2
743290;12835;2
743628;12836;2
743670;12837;2
743762;12838;2
744212;12839;2
744391;12840;2
744398;12841;2
744702;12842;2
744949;12843;2
746038;12844;2
747354;12845;2
747410;12846;2
747704;12847;2
748029;12848;2
748057;12849;2
748364;12850;2
748418;12851;2
748528;12852;2
748678;12853;2
749179;12854;2
749194;12855;2
749208;12856;2
749434;12857;2
749558;12858;2
749617;12859;2
750139;12860;2
750392;12861;2
750786;12862;2
750888;12863;2
751050;12864;2
751063;12865;2
751086;12866;2
751606;12867;2
751637;12868;2
752187;12869;2
752287;12870;2
752734;12871;2
752826;12872;2
752923;12873;2
753476;12874;2
753540;12875;2
753731;12876;2
754605;12877;2
754606;12878;2
755862;12879;2
756044;12880;2
756395;12881;2
757084;12882;2
758044;12883;2
758160;12884;2
761044;12885;2
764577;12886;2
771368;12887;2
774936;12888;2
775425;12889;2
780027;12890;2
781716;12891;2
783034;12892;2
783310;12893;2
783368;12894;2
783496;12895;2
783705;12896;2
783720;12897;2
783948;12898;2
784047;12899;2
784055;12900;2
784329;12901;2
784423;12902;2
784430;12903;2
784935;12904;2
786019;12905;2
786547;12906;2
786667;12907;2
787962;12908;2
788564;12909;2
788783;12910;2
788990;12911;2
789153;12912;2
789235;12913;2
789255;12914;2
789398;12915;2
790334;12916;2
790515;12917;2
790855;12918;2
790990;12919;2
791915;12920;2
792150;12921;2
792542;12922;2
792556;12923;2
792797;12924;2
792800;12925;2
793019;12926;2
793076;12927;2
793424;12928;2
793568;12929;2
793579;12930;2
793942;12931;2
794229;12932;2
794258;12933;2
794392;12934;2
794703;12935;2
796357;12936;2
796840;12937;2
797282;12938;2
797551;12939;2
797759;12940;2
797892;12941;2
797924;12942;2
799568;12943;2
799636;12944;2
799843;12945;2
799898;12946;2
800589;12947;2
801544;12948;2
802039;12949;2
802735;12950;2
802861;12951;2
802988;12952;2
803006;12953;2
803308;12954;2
803758;12955;2
804081;12956;2
804161;12957;2
804690;12958;2
804737;12959;2
805126;12960;2
805344;12961;2
805508;12962;2
805548;12963;2
805553;12964;2
805873;12965;2
806053;12966;2
806643;12967;2
806793;12968;2
806891;12969;2
807343;12970;2
807723;12971;2
807731;12972;2
807926;12973;2
808242;12974;2
808477;12975;2
808625;12976;2
808768;12977;2
808962;12978;2
809444;12979;2
809610;12980;2
810030;12981;2
810097;12982;2
810710;12983;2
810728;12984;2
810823;12985;2
811887;12986;2
812042;12987;2
812050;12988;2
812098;12989;2
812174;12990;2
812292;12991;2
812546;12992;2
812786;12993;2
812886;12994;2
812927;12995;2
813465;12996;2
813684;12997;2
814106;12998;2
814497;12999;2
814630;13000;2
814825;13001;2
814832;13002;2
814913;13003;2
815711;13004;2
816006;13005;2
816088;13006;2
816095;13007;2
816452;13008;2
816592;13009;2
816754;13010;2
816824;13011;2
816972;13012;2
817086;13013;2
817778;13014;2
817780;13015;2
817801;13016;2
818195;13017;2
818320;13018;2
818327;13019;2
818677;13020;2
818769;13021;2
819347;13022;2
819706;13023;2
819735;13024;2
819897;13025;2
820045;13026;2
820118;13027;2
820134;13028;2
820345;13029;2
820437;13030;2
821225;13031;2
821393;13032;2
821433;13033;2
821441;13034;2
821607;13035;2
823105;13036;2
823248;13037;2
823332;13038;2
823418;13039;2
823420;13040;2
823650;13041;2
823713;13042;2
824031;13043;2
824165;13044;2
824278;13045;2
824525;13046;2
824529;13047;2
824591;13048;2
824714;13049;2
824749;13050;2
824763;13051;2
824770;13052;2
824802;13053;2
824953;13054;2
825099;13055;2
825105;13056;2
825113;13057;2
825121;13058;2
825383;13059;2
825704;13060;2
825746;13061;2
826132;13062;2
826282;13063;2
826317;13064;2
826397;13065;2
826418;13066;2
826487;13067;2
826490;13068;2
826553;13069;2
826584;13070;2
826615;13071;2
826628;13072;2
826689;13073;2
826710;13074;2
826711;13075;2
826969;13076;2
827201;13077;2
827304;13078;2
827813;13079;2
827894;13080;2
827895;13081;2
827901;13082;2
828284;13083;2
828394;13084;2
828416;13085;2
828479;13086;2
828507;13087;2
828544;13088;2
828578;13089;2
828586;13090;2
828594;13091;2
828638;13092;2
828649;13093;2
828730;13094;2
828902;13095;2
829288;13096;2
829562;13097;2
829633;13098;2
829717;13099;2
829870;13100;2
829983;13101;2
830035;13102;2
830114;13103;2
830139;13104;2
830232;13105;2
830247;13106;2
830276;13107;2
830305;13108;2
830357;13109;2
830372;13110;2
830380;13111;2
830803;13112;2
831002;13113;2
831421;13114;2
831587;13115;2
831619;13116;2
831763;13117;2
831784;13118;2
831832;13119;2
831851;13120;2
831864;13121;2
831907;13122;2
831910;13123;2
831912;13124;2
832004;13125;2
832031;13126;2
832198;13127;2
832244;13128;2
832349;13129;2
832423;13130;2
832929;13131;2
833028;13132;2
833056;13133;2
833157;13134;2
833324;13135;2
833371;13136;2
833454;13137;2
833455;13138;2
833473;13139;2
833521;13140;2
833571;13141;2
833581;13142;2
833631;13143;2
833714;13144;2
833859;13145;2
833869;13146;2
834106;13147;2
834430;13148;2
834478;13149;2
834625;13150;2
834722;13151;2
834791;13152;2
834879;13153;2
834888;13154;2
834900;13155;2
834947;13156;2
835106;13157;2
835176;13158;2
835226;13159;2
835305;13160;2
835311;13161;2
835427;13162;2
835722;13163;2
835955;13164;2
836142;13165;2
836148;13166;2
836215;13167;2
836347;13168;2
836372;13169;2
836424;13170;2
836455;13171;2
836496;13172;2
836615;13173;2
836626;13174;2
836716;13175;2
836736;13176;2
837211;13177;2
837224;13178;2
837323;13179;2
837341;13180;2
837346;13181;2
837375;13182;2
837441;13183;2
837491;13184;2
837772;13185;2
837854;13186;2
838008;13187;2
838114;13188;2
838115;13189;2
838141;13190;2
838213;13191;2
838300;13192;2
838630;13193;2
838703;13194;2
838742;13195;2
838856;13196;2
838958;13197;2
838961;13198;2
839189;13199;2
839340;13200;2
839676;13201;2
839680;13202;2
839795;13203;2
839822;13204;2
839899;13205;2
839992;13206;2
840057;13207;2
840190;13208;2
840199;13209;2
840294;13210;2
840487;13211;2
840662;13212;2
840768;13213;2
841135;13214;2
841310;13215;2
841379;13216;2
841410;13217;2
841528;13218;2
841612;13219;2
841675;13220;2
841680;13221;2
842154;13222;2
842453;13223;2
842632;13224;2
843167;13225;2
843188;13226;2
843713;13227;2
844629;13228;2
844723;13229;2
844831;13230;2
844981;13231;2
845142;13232;2
845166;13233;2
845572;13234;2
845581;13235;2
846055;13236;2
848905;13237;2
849955;13238;2
850167;13239;2
850297;13240;2
850312;13241;2
854666;13242;2
854731;13243;2
855212;13244;2
856609;13245;2
857383;13246;2
97076;13247;2
97077;13248;2
97078;13249;2
97089;13250;2
97091;13251;2
97100;13252;2
97103;13253;2
97109;13254;2
97111;13255;2
97112;13256;2
97474;13257;2
97476;13258;2
97485;13259;2
97487;13260;2
97492;13261;2
97493;13262;2
97501;13263;2
97503;13264;2
97506;13265;2
97509;13266;2
97511;13267;2
97512;13268;2
97536;13269;2
97697;13270;2
100130;13271;2
100201;13272;2
100269;13273;2
100356;13274;2
100869;13275;2
102139;13276;2
102927;13277;2
102928;13278;2
102929;13279;2
102930;13280;2
102963;13281;2
102964;13282;2
102966;13283;2
102987;13284;2
102989;13285;2
102990;13286;2
102991;13287;2
102994;13288;2
102995;13289;2
102996;13290;2
102997;13291;2
103024;13292;2
104629;13293;2
104631;13294;2
105307;13295;2
106231;13296;2
106234;13297;2
106570;13298;2
106573;13299;2
106576;13300;2
106582;13301;2
106583;13302;2
106585;13303;2
106615;13304;2
108152;13305;2
108153;13306;2
108596;13307;2
108597;13308;2
108598;13309;2
108599;13310;2
108669;13311;2
108981;13312;2
108982;13313;2
109199;13314;2
109200;13315;2
109201;13316;2
109202;13317;2
109210;13318;2
109211;13319;2
109212;13320;2
109216;13321;2
109218;13322;2
109224;13323;2
109228;13324;2
109444;13325;2
109445;13326;2
117647;13327;2
118021;13328;2
118022;13329;2
118024;13330;2
118025;13331;2
118026;13332;2
118027;13333;2
118028;13334;2
118394;13335;2
118396;13336;2
118398;13337;2
118400;13338;2
118401;13339;2
118403;13340;2
119546;13341;2
119802;13342;2
119803;13343;2
120087;13344;2
120089;13345;2
120128;13346;2
120129;13347;2
120130;13348;2
120131;13349;2
121143;13350;2
121215;13351;2
121217;13352;2
121218;13353;2
121219;13354;2
121221;13355;2
121541;13356;2
121542;13357;2
121544;13358;2
121545;13359;2
121569;13360;2
121570;13361;2
121571;13362;2
121572;13363;2
121573;13364;2
121574;13365;2
121579;13366;2
121594;13367;2
121595;13368;2
121604;13369;2
121610;13370;2
121622;13371;2
121628;13372;2
121632;13373;2
121635;13374;2
121636;13375;2
121637;13376;2
121638;13377;2
121639;13378;2
121641;13379;2
121642;13380;2
121643;13381;2
121676;13382;2
121677;13383;2
121679;13384;2
121684;13385;2
121686;13386;2
121687;13387;2
121689;13388;2
121690;13389;2
121696;13390;2
122034;13391;2
122712;13392;2
122817;13393;2
122818;13394;2
122825;13395;2
122826;13396;2
123373;13397;2
123375;13398;2
123380;13399;2
123865;13400;2
123906;13401;2
133130;13402;2
133134;13403;2
133928;13404;2
133930;13405;2
133934;13406;2
133935;13407;2
133948;13408;2
134483;13409;2
134484;13410;2
134485;13411;2
134486;13412;2
134487;13413;2
134488;13414;2
134834;13415;2
134931;13416;2
134934;13417;2
134938;13418;2
134939;13419;2
134947;13420;2
134949;13421;2
134957;13422;2
134959;13423;2
134961;13424;2
134963;13425;2
134964;13426;2
134965;13427;2
134967;13428;2
134968;13429;2
134969;13430;2
134971;13431;2
134974;13432;2
135013;13433;2
135017;13434;2
135018;13435;2
135053;13436;2
135055;13437;2
135084;13438;2
135085;13439;2
135086;13440;2
135087;13441;2
135088;13442;2
135148;13443;2
135356;13444;2
135357;13445;2
135358;13446;2
135362;13447;2
135363;13448;2
135364;13449;2
135365;13450;2
135366;13451;2
135367;13452;2
135368;13453;2
135370;13454;2
135371;13455;2
135372;13456;2
135373;13457;2
135374;13458;2
135375;13459;2
135376;13460;2
135377;13461;2
135379;13462;2
135556;13463;2
135834;13464;2
136103;13465;2
136439;13466;2
138097;13467;2
138100;13468;2
138103;13469;2
138104;13470;2
138105;13471;2
138106;13472;2
138107;13473;2
138150;13474;2
138213;13475;2
138332;13476;2
138333;13477;2
138334;13478;2
138335;13479;2
138336;13480;2
138337;13481;2
138338;13482;2
138417;13483;2
138418;13484;2
138422;13485;2
138425;13486;2
138448;13487;2
138450;13488;2
138483;13489;2
138484;13490;2
138485;13491;2
138486;13492;2
138505;13493;2
138510;13494;2
138511;13495;2
138513;13496;2
138526;13497;2
138527;13498;2
138529;13499;2
138530;13500;2
138531;13501;2
138533;13502;2
138582;13503;2
138584;13504;2
138585;13505;2
138587;13506;2
138604;13507;2
138605;13508;2
138607;13509;2
138609;13510;2
138610;13511;2
138611;13512;2
138614;13513;2
138616;13514;2
138617;13515;2
138618;13516;2
138619;13517;2
138621;13518;2
138624;13519;2
138627;13520;2
138628;13521;2
138631;13522;2
138632;13523;2
138633;13524;2
138635;13525;2
138636;13526;2
138638;13527;2
138639;13528;2
138663;13529;2
138664;13530;2
138665;13531;2
138666;13532;2
138668;13533;2
138669;13534;2
138676;13535;2
138677;13536;2
138689;13537;2
138690;13538;2
138692;13539;2
138715;13540;2
138718;13541;2
138719;13542;2
138720;13543;2
138721;13544;2
138730;13545;2
138750;13546;2
138751;13547;2
138752;13548;2
138753;13549;2
138756;13550;2
138757;13551;2
138767;13552;2
138768;13553;2
138769;13554;2
138770;13555;2
138772;13556;2
138773;13557;2
138814;13558;2
138825;13559;2
138826;13560;2
138840;13561;2
138842;13562;2
138843;13563;2
138865;13564;2
138866;13565;2
138867;13566;2
138868;13567;2
138879;13568;2
138880;13569;2
138882;13570;2
138883;13571;2
138907;13572;2
138908;13573;2
138910;13574;2
138911;13575;2
138912;13576;2
138913;13577;2
138917;13578;2
138918;13579;2
138919;13580;2
138921;13581;2
138951;13582;2
139009;13583;2
139036;13584;2
139784;13585;2
139879;13586;2
139880;13587;2
139914;13588;2
139916;13589;2
139920;13590;2
139949;13591;2
139950;13592;2
139951;13593;2
139952;13594;2
139953;13595;2
139956;13596;2
139959;13597;2
139962;13598;2
139971;13599;2
139987;13600;2
139988;13601;2
139989;13602;2
139991;13603;2
139992;13604;2
139995;13605;2
139996;13606;2
139997;13607;2
140029;13608;2
140030;13609;2
140032;13610;2
140033;13611;2
