ID;Visit#Dayofweek;Fact_Visit_Dayofweek_ID;DayofWeek_ID
440808;4.0;8037;2
441392;4.0;8038;2
441398;4.0;8039;2
443151;4.0;8040;2
443697;4.0;8041;2
444539;4.0;8042;2
445038;4.0;8043;2
445358;4.0;8044;2
445717;4.0;8045;2
445991;4.0;8046;2
446187;4.0;8047;2
446281;4.0;8048;2
446284;4.0;8049;2
446926;4.0;8050;2
447005;4.0;8051;2
447748;4.0;8052;2
447986;4.0;8053;2
448915;4.0;8054;2
448973;4.0;8055;2
449090;4.0;8056;2
449515;4.0;8057;2
450100;4.0;8058;2
450217;4.0;8059;2
450342;4.0;8060;2
451384;4.0;8061;2
451486;4.0;8062;2
452047;4.0;8063;2
452809;4.0;8064;2
453120;4.0;8065;2
453779;4.0;8066;2
454305;4.0;8067;2
454310;4.0;8068;2
454331;4.0;8069;2
454336;4.0;8070;2
454422;4.0;8071;2
454721;4.0;8072;2
454916;4.0;8073;2
454943;4.0;8074;2
455145;4.0;8075;2
455197;4.0;8076;2
455353;4.0;8077;2
455410;4.0;8078;2
455444;4.0;8079;2
455461;4.0;8080;2
455537;4.0;8081;2
455968;4.0;8082;2
455993;4.0;8083;2
456103;4.0;8084;2
456444;4.0;8085;2
456518;4.0;8086;2
456729;4.0;8087;2
456735;4.0;8088;2
456739;4.0;8089;2
456777;4.0;8090;2
456781;4.0;8091;2
457104;4.0;8092;2
458280;4.0;8093;2
458419;4.0;8094;2
458444;4.0;8095;2
458503;4.0;8096;2
458577;4.0;8097;2
458612;4.0;8098;2
458791;4.0;8099;2
458887;4.0;8100;2
458962;4.0;8101;2
382457;4.0;8102;5
382494;4.0;8103;5
382499;4.0;8104;5
383120;4.0;8105;5
383346;4.0;8106;5
386486;4.0;8107;5
386847;4.0;8108;5
387017;4.0;8109;5
387167;4.0;8110;5
388601;4.0;8111;5
390119;4.0;8112;5
412679;4.0;8113;5
414613;4.0;8114;5
414637;4.0;8115;5
415504;4.0;8116;5
415773;4.0;8117;5
415827;4.0;8118;5
415848;4.0;8119;5
417060;4.0;8120;5
417092;4.0;8121;5
417230;4.0;8122;5
418381;4.0;8123;5
418588;4.0;8124;5
419364;4.0;8125;5
420663;4.0;8126;5
420894;4.0;8127;5
421114;4.0;8128;5
421328;4.0;8129;5
422261;4.0;8130;5
422598;4.0;8131;5
422968;4.0;8132;5
423075;4.0;8133;5
423204;4.0;8134;5
423491;4.0;8135;5
423514;4.0;8136;5
423639;4.0;8137;5
423886;4.0;8138;5
424283;4.0;8139;5
424652;4.0;8140;5
432664;4.0;8141;5
432713;4.0;8142;5
433706;4.0;8143;5
433782;4.0;8144;5
433837;4.0;8145;5
433945;4.0;8146;5
434000;4.0;8147;5
434177;4.0;8148;5
434215;4.0;8149;5
434383;4.0;8150;5
434464;4.0;8151;5
434471;4.0;8152;5
435214;4.0;8153;5
436352;4.0;8154;5
436610;4.0;8155;5
436749;4.0;8156;5
437327;4.0;8157;5
437405;4.0;8158;5
438474;4.0;8159;5
438561;4.0;8160;5
438602;4.0;8161;5
438766;4.0;8162;5
439138;4.0;8163;5
439151;4.0;8164;5
439645;4.0;8165;5
439869;4.0;8166;5
439973;4.0;8167;5
440028;4.0;8168;5
440069;4.0;8169;5
440145;4.0;8170;5
440427;4.0;8171;5
440808;4.0;8172;5
441398;4.0;8173;5
442301;4.0;8174;5
442645;4.0;8175;5
442854;4.0;8176;5
443151;4.0;8177;5
443697;4.0;8178;5
445038;4.0;8179;5
445358;4.0;8180;5
445991;4.0;8181;5
446281;4.0;8182;5
446501;4.0;8183;5
446926;4.0;8184;5
446931;4.0;8185;5
447748;4.0;8186;5
448915;4.0;8187;5
448973;4.0;8188;5
449090;4.0;8189;5
449584;4.0;8190;5
450217;4.0;8191;5
450342;4.0;8192;5
451384;4.0;8193;5
451486;4.0;8194;5
451546;4.0;8195;5
451606;4.0;8196;5
452047;4.0;8197;5
452396;4.0;8198;5
452809;4.0;8199;5
453120;4.0;8200;5
454305;4.0;8201;5
454310;4.0;8202;5
454331;4.0;8203;5
454336;4.0;8204;5
454916;4.0;8205;5
454943;4.0;8206;5
455145;4.0;8207;5
455197;4.0;8208;5
455353;4.0;8209;5
455444;4.0;8210;5
455461;4.0;8211;5
455537;4.0;8212;5
455993;4.0;8213;5
456103;4.0;8214;5
456444;4.0;8215;5
456518;4.0;8216;5
456729;4.0;8217;5
456735;4.0;8218;5
456739;4.0;8219;5
456777;4.0;8220;5
456781;4.0;8221;5
457104;4.0;8222;5
458419;4.0;8223;5
458444;4.0;8224;5
458503;4.0;8225;5
458556;4.0;8226;5
458612;4.0;8227;5
458791;4.0;8228;5
458891;4.0;8229;5
458962;4.0;8230;5
460267;4.0;8231;5
382457;4.0;8232;6
382494;4.0;8233;6
382499;4.0;8234;6
383120;4.0;8235;6
383346;4.0;8236;6
384912;4.0;8237;6
386486;4.0;8238;6
386847;4.0;8239;6
387017;4.0;8240;6
387167;4.0;8241;6
388601;4.0;8242;6
390119;4.0;8243;6
412679;4.0;8244;6
414363;4.0;8245;6
414613;4.0;8246;6
414637;4.0;8247;6
415504;4.0;8248;6
415773;4.0;8249;6
417060;4.0;8250;6
417092;4.0;8251;6
417230;4.0;8252;6
418381;4.0;8253;6
419364;4.0;8254;6
421114;4.0;8255;6
421328;4.0;8256;6
422261;4.0;8257;6
422598;4.0;8258;6
422968;4.0;8259;6
423075;4.0;8260;6
423204;4.0;8261;6
423491;4.0;8262;6
423514;4.0;8263;6
423639;4.0;8264;6
423852;4.0;8265;6
423886;4.0;8266;6
424652;4.0;8267;6
432664;4.0;8268;6
432713;4.0;8269;6
433706;4.0;8270;6
433782;4.0;8271;6
433837;4.0;8272;6
434000;4.0;8273;6
434177;4.0;8274;6
434215;4.0;8275;6
434300;4.0;8276;6
434383;4.0;8277;6
434464;4.0;8278;6
434471;4.0;8279;6
435214;4.0;8280;6
436610;4.0;8281;6
436749;4.0;8282;6
437327;4.0;8283;6
437405;4.0;8284;6
438050;4.0;8285;6
438474;4.0;8286;6
438561;4.0;8287;6
438602;4.0;8288;6
438766;4.0;8289;6
439138;4.0;8290;6
439151;4.0;8291;6
439645;4.0;8292;6
439869;4.0;8293;6
440000;4.0;8294;6
440028;4.0;8295;6
440060;4.0;8296;6
440069;4.0;8297;6
440145;4.0;8298;6
440426;4.0;8299;6
440427;4.0;8300;6
440806;4.0;8301;6
440808;4.0;8302;6
441398;4.0;8303;6
441487;4.0;8304;6
441619;4.0;8305;6
443151;4.0;8306;6
443697;4.0;8307;6
444539;4.0;8308;6
444613;4.0;8309;6
445038;4.0;8310;6
445358;4.0;8311;6
445717;4.0;8312;6
445991;4.0;8313;6
446281;4.0;8314;6
446284;4.0;8315;6
446501;4.0;8316;6
446926;4.0;8317;6
447005;4.0;8318;6
447748;4.0;8319;6
447986;4.0;8320;6
448915;4.0;8321;6
448973;4.0;8322;6
449515;4.0;8323;6
449584;4.0;8324;6
450100;4.0;8325;6
450217;4.0;8326;6
450342;4.0;8327;6
451384;4.0;8328;6
451486;4.0;8329;6
452047;4.0;8330;6
452572;4.0;8331;6
452809;4.0;8332;6
453120;4.0;8333;6
453779;4.0;8334;6
454305;4.0;8335;6
454310;4.0;8336;6
454331;4.0;8337;6
454336;4.0;8338;6
454916;4.0;8339;6
454943;4.0;8340;6
455145;4.0;8341;6
455197;4.0;8342;6
455353;4.0;8343;6
455444;4.0;8344;6
455461;4.0;8345;6
455537;4.0;8346;6
455993;4.0;8347;6
456103;4.0;8348;6
456444;4.0;8349;6
456518;4.0;8350;6
456729;4.0;8351;6
456735;4.0;8352;6
456739;4.0;8353;6
456777;4.0;8354;6
456781;4.0;8355;6
458419;4.0;8356;6
458444;4.0;8357;6
458503;4.0;8358;6
458556;4.0;8359;6
458577;4.0;8360;6
458612;4.0;8361;6
458791;4.0;8362;6
458864;4.0;8363;6
458891;4.0;8364;6
458962;4.0;8365;6
460267;4.0;8366;6
106513;4.0;8367;2
106513;4.0;8368;3
106513;4.0;8369;4
106513;4.0;8370;5
106513;4.0;8371;6
106553;4.0;8372;5
107206;4.0;8373;5
109135;4.0;8374;5
109256;4.0;8375;2
109256;4.0;8376;3
109256;4.0;8377;4
109256;4.0;8378;5
109256;4.0;8379;6
109261;4.0;8380;2
109261;4.0;8381;3
109261;4.0;8382;4
109261;4.0;8383;5
109261;4.0;8384;6
110077;4.0;8385;2
110077;4.0;8386;3
110077;4.0;8387;4
110077;4.0;8388;5
110077;4.0;8389;6
110371;4.0;8390;4
110396;4.0;8391;2
110396;4.0;8392;3
110396;4.0;8393;4
110396;4.0;8394;5
110396;4.0;8395;6
110398;4.0;8396;2
110398;4.0;8397;3
110398;4.0;8398;4
110398;4.0;8399;5
110398;4.0;8400;6
110417;4.0;8401;2
110417;4.0;8402;3
110417;4.0;8403;4
110417;4.0;8404;6
111301;4.0;8405;2
111301;4.0;8406;3
111301;4.0;8407;4
111301;4.0;8408;6
111431;4.0;8409;2
111431;4.0;8410;3
111431;4.0;8411;4
111431;4.0;8412;6
112291;4.0;8413;2
112291;4.0;8414;3
112291;4.0;8415;4
112291;4.0;8416;5
112291;4.0;8417;6
112339;4.0;8418;2
112339;4.0;8419;5
112340;4.0;8420;2
112340;4.0;8421;3
112340;4.0;8422;4
112340;4.0;8423;5
112468;4.0;8424;2
112468;4.0;8425;3
112468;4.0;8426;4
112468;4.0;8427;5
112468;4.0;8428;6
112517;4.0;8429;2
112517;4.0;8430;3
112517;4.0;8431;4
112517;4.0;8432;5
112517;4.0;8433;6
112519;4.0;8434;2
112531;4.0;8435;2
112531;4.0;8436;3
112531;4.0;8437;4
112531;4.0;8438;6
112569;4.0;8439;6
112570;4.0;8440;2
112570;4.0;8441;3
112570;4.0;8442;4
112570;4.0;8443;5
112570;4.0;8444;6
112572;4.0;8445;5
112572;4.0;8446;6
112587;4.0;8447;2
112587;4.0;8448;3
112587;4.0;8449;4
112587;4.0;8450;6
112715;4.0;8451;2
112715;4.0;8452;3
112715;4.0;8453;4
112715;4.0;8454;5
112715;4.0;8455;6
113106;4.0;8456;2
113106;4.0;8457;4
113106;4.0;8458;6
113186;4.0;8459;2
113186;4.0;8460;3
113186;4.0;8461;5
113186;4.0;8462;6
118214;4.0;8463;2
118214;4.0;8464;3
118214;4.0;8465;4
118214;4.0;8466;6
118238;4.0;8467;3
118238;4.0;8468;4
118238;4.0;8469;5
118238;4.0;8470;6
118278;4.0;8471;2
118278;4.0;8472;3
118278;4.0;8473;4
118278;4.0;8474;5
118278;4.0;8475;6
119486;4.0;8476;2
119486;4.0;8477;3
119486;4.0;8478;4
119486;4.0;8479;5
119486;4.0;8480;6
119488;4.0;8481;2
119490;4.0;8482;2
119490;4.0;8483;3
119490;4.0;8484;4
119490;4.0;8485;5
119490;4.0;8486;6
120008;4.0;8487;2
120008;4.0;8488;4
120008;4.0;8489;5
121539;4.0;8490;2
121539;4.0;8491;3
121539;4.0;8492;5
121539;4.0;8493;6
121548;4.0;8494;2
121548;4.0;8495;3
121548;4.0;8496;4
121548;4.0;8497;5
121548;4.0;8498;6
121550;4.0;8499;2
121550;4.0;8500;6
121912;4.0;8501;2
121912;4.0;8502;5
123636;4.0;8503;3
123636;4.0;8504;4
123636;4.0;8505;5
123636;4.0;8506;6
123936;4.0;8507;5
123947;4.0;8508;2
123947;4.0;8509;3
123947;4.0;8510;4
123947;4.0;8511;5
123947;4.0;8512;6
123948;4.0;8513;2
123949;4.0;8514;2
123949;4.0;8515;3
123949;4.0;8516;5
123949;4.0;8517;6
123950;4.0;8518;2
123950;4.0;8519;3
123950;4.0;8520;4
123950;4.0;8521;6
124054;4.0;8522;2
124054;4.0;8523;3
124054;4.0;8524;4
124054;4.0;8525;5
124054;4.0;8526;6
125123;4.0;8527;2
125123;4.0;8528;3
125123;4.0;8529;4
125123;4.0;8530;5
125123;4.0;8531;6
125718;4.0;8532;2
125718;4.0;8533;3
125718;4.0;8534;4
125718;4.0;8535;5
125718;4.0;8536;6
125862;4.0;8537;2
125862;4.0;8538;3
125862;4.0;8539;4
125862;4.0;8540;5
125862;4.0;8541;6
131460;4.0;8542;2
132407;4.0;8543;5
132799;4.0;8544;2
132799;4.0;8545;3
132799;4.0;8546;4
132799;4.0;8547;5
132799;4.0;8548;6
132972;4.0;8549;2
132972;4.0;8550;3
132972;4.0;8551;5
132973;4.0;8552;5
133869;4.0;8553;2
133869;4.0;8554;3
133869;4.0;8555;5
133869;4.0;8556;6
134363;4.0;8557;3
134363;4.0;8558;4
134363;4.0;8559;5
134363;4.0;8560;6
134373;4.0;8561;2
134373;4.0;8562;3
134373;4.0;8563;4
134373;4.0;8564;5
134373;4.0;8565;6
134582;4.0;8566;2
134582;4.0;8567;3
134582;4.0;8568;4
134582;4.0;8569;5
134916;4.0;8570;3
134916;4.0;8571;4
134916;4.0;8572;6
134920;4.0;8573;4
134922;4.0;8574;2
134922;4.0;8575;3
134922;4.0;8576;4
134922;4.0;8577;5
134922;4.0;8578;6
134999;4.0;8579;3
135038;4.0;8580;2
135038;4.0;8581;3
135038;4.0;8582;5
135038;4.0;8583;6
135039;4.0;8584;3
135039;4.0;8585;4
135039;4.0;8586;5
135039;4.0;8587;6
135042;4.0;8588;3
135042;4.0;8589;4
135042;4.0;8590;5
135044;4.0;8591;2
135044;4.0;8592;3
135044;4.0;8593;4
135044;4.0;8594;5
135044;4.0;8595;6
368448;4.0;8596;3
368448;4.0;8597;4
368472;4.0;8598;2
368472;4.0;8599;3
368472;4.0;8600;6
368647;4.0;8601;5
369217;4.0;8602;2
371644;4.0;8603;2
371644;4.0;8604;3
371644;4.0;8605;4
371644;4.0;8606;5
372860;4.0;8607;2
372860;4.0;8608;3
372860;4.0;8609;4
372860;4.0;8610;5
372860;4.0;8611;6
381647;4.0;8612;2
381647;4.0;8613;3
381647;4.0;8614;4
381647;4.0;8615;5
381647;4.0;8616;6
386995;4.0;8617;5
387721;4.0;8618;2
388339;4.0;8619;2
388339;4.0;8620;3
388339;4.0;8621;4
388339;4.0;8622;5
388339;4.0;8623;6
389115;4.0;8624;2
389115;4.0;8625;6
390115;4.0;8626;2
390115;4.0;8627;3
390222;4.0;8628;5
390222;4.0;8629;6
390224;4.0;8630;6
391944;4.0;8631;2
391944;4.0;8632;3
391944;4.0;8633;4
391944;4.0;8634;5
391944;4.0;8635;6
391973;4.0;8636;2
391991;4.0;8637;2
392005;4.0;8638;6
392019;4.0;8639;2
392045;4.0;8640;2
392045;4.0;8641;3
392045;4.0;8642;4
392045;4.0;8643;5
392045;4.0;8644;6
392306;4.0;8645;3
392306;4.0;8646;5
392306;4.0;8647;6
392992;4.0;8648;4
392992;4.0;8649;6
393495;4.0;8650;5
394018;4.0;8651;6
394279;4.0;8652;2
394279;4.0;8653;3
394279;4.0;8654;4
394279;4.0;8655;5
394279;4.0;8656;6
394281;4.0;8657;2
394281;4.0;8658;4
394518;4.0;8659;2
394518;4.0;8660;3
394518;4.0;8661;4
394518;4.0;8662;5
394518;4.0;8663;6
394531;4.0;8664;2
394532;4.0;8665;2
394572;4.0;8666;6
394581;4.0;8667;3
394581;4.0;8668;6
394678;4.0;8669;5
396941;4.0;8670;3
398177;4.0;8671;6
400174;4.0;8672;2
400174;4.0;8673;3
400174;4.0;8674;4
400174;4.0;8675;5
400651;4.0;8676;6
401780;4.0;8677;2
401780;4.0;8678;3
401780;4.0;8679;4
401780;4.0;8680;5
401780;4.0;8681;6
401975;4.0;8682;2
401975;4.0;8683;3
401975;4.0;8684;4
401975;4.0;8685;6
404278;4.0;8686;5
409581;4.0;8687;5
409581;4.0;8688;6
410111;4.0;8689;2
410111;4.0;8690;4
410111;4.0;8691;6
410112;4.0;8692;6
411017;4.0;8693;2
411017;4.0;8694;3
412764;4.0;8695;2
412764;4.0;8696;3
412764;4.0;8697;4
412764;4.0;8698;5
412764;4.0;8699;6
413411;4.0;8700;3
413411;4.0;8701;4
413411;4.0;8702;5
413411;4.0;8703;6
415105;4.0;8704;2
415105;4.0;8705;3
415105;4.0;8706;4
415793;4.0;8707;6
416428;4.0;8708;2
416428;4.0;8709;3
416428;4.0;8710;4
416428;4.0;8711;5
416428;4.0;8712;6
417880;4.0;8713;4
417880;4.0;8714;5
417880;4.0;8715;6
418070;4.0;8716;4
418947;4.0;8717;5
419331;4.0;8718;2
419331;4.0;8719;3
419331;4.0;8720;4
419331;4.0;8721;5
419331;4.0;8722;6
419484;4.0;8723;2
419491;4.0;8724;2
419497;4.0;8725;5
425233;4.0;8726;2
425233;4.0;8727;3
425233;4.0;8728;4
425233;4.0;8729;5
425233;4.0;8730;6
428726;4.0;8731;5
428985;4.0;8732;6
429913;4.0;8733;2
429983;4.0;8734;5
432640;4.0;8735;5
435593;4.0;8736;6
437270;4.0;8737;4
438219;4.0;8738;6
439052;4.0;8739;6
439324;4.0;8740;2
439324;4.0;8741;3
439324;4.0;8742;4
439324;4.0;8743;5
441885;4.0;8744;5
441885;4.0;8745;6
441938;4.0;8746;2
441938;4.0;8747;3
441938;4.0;8748;4
441938;4.0;8749;5
441938;4.0;8750;6
443098;4.0;8751;6
443099;4.0;8752;2
443099;4.0;8753;3
443099;4.0;8754;5
443099;4.0;8755;6
445252;4.0;8756;2
445306;4.0;8757;2
445307;4.0;8758;3
445337;4.0;8759;4
445337;4.0;8760;5
445337;4.0;8761;6
445339;4.0;8762;4
445339;4.0;8763;6
445914;4.0;8764;4
446863;4.0;8765;2
446863;4.0;8766;3
446863;4.0;8767;4
446863;4.0;8768;5
446863;4.0;8769;6
446878;4.0;8770;2
446878;4.0;8771;3
446878;4.0;8772;4
446878;4.0;8773;5
446878;4.0;8774;6
448219;4.0;8775;5
448219;4.0;8776;6
448220;4.0;8777;2
448221;4.0;8778;5
449502;4.0;8779;2
449502;4.0;8780;4
449995;4.0;8781;6
451935;4.0;8782;5
462776;4.0;8783;4
462776;4.0;8784;5
462776;4.0;8785;6
728008;4.0;8786;2
728008;4.0;8787;3
728008;4.0;8788;4
728008;4.0;8789;5
728008;4.0;8790;6
730804;4.0;8791;2
730804;4.0;8792;3
730804;4.0;8793;4
730804;4.0;8794;5
730804;4.0;8795;6
734042;4.0;8796;2
734042;4.0;8797;3
734042;4.0;8798;4
734042;4.0;8799;5
734042;4.0;8800;6
734792;4.0;8801;2
734792;4.0;8802;3
734792;4.0;8803;4
734792;4.0;8804;5
734792;4.0;8805;6
734990;4.0;8806;6
737867;4.0;8807;3
737867;4.0;8808;4
737867;4.0;8809;5
737867;4.0;8810;6
743362;4.0;8811;4
743362;4.0;8812;6
757703;4.0;8813;2
757703;4.0;8814;3
757703;4.0;8815;4
757703;4.0;8816;5
757703;4.0;8817;6
770674;4.0;8818;2
770674;4.0;8819;3
770674;4.0;8820;4
770674;4.0;8821;5
770674;4.0;8822;6
780428;4.0;8823;5
780630;4.0;8824;6
781816;4.0;8825;6
782806;4.0;8826;2
783358;4.0;8827;4
783358;4.0;8828;5
790217;4.0;8829;2
790217;4.0;8830;4
792621;4.0;8831;2
792621;4.0;8832;5
793176;4.0;8833;2
793176;4.0;8834;4
793176;4.0;8835;5
793569;4.0;8836;3
805042;4.0;8837;2
805402;4.0;8838;2
805402;4.0;8839;5
812814;4.0;8840;5
814453;4.0;8841;4
814453;4.0;8842;5
814453;4.0;8843;6
823540;4.0;8844;2
823540;4.0;8845;3
823540;4.0;8846;4
823540;4.0;8847;5
823540;4.0;8848;6
823913;4.0;8849;2
823913;4.0;8850;3
823913;4.0;8851;4
823913;4.0;8852;5
823913;4.0;8853;6
825470;4.0;8854;2
826306;4.0;8855;2
826306;4.0;8856;3
826306;4.0;8857;4
826306;4.0;8858;5
826306;4.0;8859;6
827562;4.0;8860;3
827562;4.0;8861;6
827763;4.0;8862;2
827763;4.0;8863;3
827763;4.0;8864;4
827763;4.0;8865;5
827763;4.0;8866;6
827863;4.0;8867;3
827900;4.0;8868;3
827969;4.0;8869;2
827969;4.0;8870;3
827969;4.0;8871;4
827969;4.0;8872;5
827969;4.0;8873;6
828616;4.0;8874;5
828677;4.0;8875;2
828677;4.0;8876;3
828677;4.0;8877;4
828677;4.0;8878;5
828677;4.0;8879;6
828924;4.0;8880;2
828924;4.0;8881;3
828924;4.0;8882;4
828924;4.0;8883;5
828924;4.0;8884;6
845497;4.0;8885;2
845497;4.0;8886;5
858028;4.0;8887;2
858028;4.0;8888;3
858028;4.0;8889;4
858028;4.0;8890;5
858028;4.0;8891;6
727340;4.0;8892;2
730433;4.0;8893;5
735043;4.0;8894;5
740497;4.0;8895;2
740785;4.0;8896;2
740785;4.0;8897;5
744379;4.0;8898;4
746969;4.0;8899;5
749176;4.0;8900;2
749176;4.0;8901;5
749837;4.0;8902;2
749837;4.0;8903;5
768538;4.0;8904;3
780377;4.0;8905;4
781266;4.0;8906;2
783281;4.0;8907;4
783281;4.0;8908;6
783728;4.0;8909;4
783867;4.0;8910;2
787289;4.0;8911;3
790676;4.0;8912;4
795472;4.0;8913;5
795482;4.0;8914;4
796259;4.0;8915;2
796259;4.0;8916;5
798003;4.0;8917;4
803102;4.0;8918;4
803102;4.0;8919;6
806057;4.0;8920;5
806375;4.0;8921;2
807611;4.0;8922;5
809953;4.0;8923;5
810088;4.0;8924;2
810107;4.0;8925;4
810614;4.0;8926;2
810614;4.0;8927;5
811278;4.0;8928;6
812635;4.0;8929;3
812779;4.0;8930;3
812779;4.0;8931;5
813467;4.0;8932;3
813467;4.0;8933;6
813875;4.0;8934;6
815453;4.0;8935;6
815670;4.0;8936;3
816940;4.0;8937;3
816940;4.0;8938;5
816940;4.0;8939;6
817470;4.0;8940;5
817993;4.0;8941;5
819896;4.0;8942;5
819966;4.0;8943;2
822520;4.0;8944;3
822520;4.0;8945;6
824229;4.0;8946;5
824556;4.0;8947;5
825200;4.0;8948;5
826175;4.0;8949;2
826326;4.0;8950;5
826709;4.0;8951;2
826709;4.0;8952;3
826709;4.0;8953;4
826709;4.0;8954;5
826709;4.0;8955;6
828499;4.0;8956;4
828500;4.0;8957;5
828866;4.0;8958;6
830501;4.0;8959;4
831707;4.0;8960;4
831840;4.0;8961;6
358485;4.0;8962;2
358485;4.0;8963;6
359985;4.0;8964;4
359985;4.0;8965;6
362165;4.0;8966;3
362165;4.0;8967;5
362412;4.0;8968;3
364680;4.0;8969;2
364680;4.0;8970;6
369281;4.0;8971;5
381464;4.0;8972;4
381466;4.0;8973;2
381468;4.0;8974;2
381469;4.0;8975;2
381497;4.0;8976;6
382215;4.0;8977;6
382574;4.0;8978;4
382581;4.0;8979;2
382583;4.0;8980;3
411681;4.0;8981;2
411685;4.0;8982;5
430168;4.0;8983;2
430168;4.0;8984;5
431624;4.0;8985;2
431626;4.0;8986;5
431629;4.0;8987;6
432539;4.0;8988;6
433329;4.0;8989;2
433335;4.0;8990;4
435168;4.0;8991;6
435169;4.0;8992;4
437252;4.0;8993;6
438996;4.0;8994;3
439431;4.0;8995;6
439432;4.0;8996;3
439763;4.0;8997;6
442247;4.0;8998;4
444076;4.0;8999;5
444671;4.0;9000;2
444680;4.0;9001;2
446075;4.0;9002;4
446075;4.0;9003;6
447619;4.0;9004;2
447722;4.0;9005;2
447722;4.0;9006;3
448161;4.0;9007;6
448897;4.0;9008;5
448955;4.0;9009;5
448994;4.0;9010;6
449822;4.0;9011;2
449822;4.0;9012;4
449822;4.0;9013;6
449969;4.0;9014;3
450805;4.0;9015;6
450812;4.0;9016;4
451008;4.0;9017;4
451850;4.0;9018;3
451874;4.0;9019;6
452306;4.0;9020;4
452707;4.0;9021;3
452848;4.0;9022;5
453267;4.0;9023;4
453418;4.0;9024;3
453506;4.0;9025;6
453615;4.0;9026;5
453757;4.0;9027;2
454079;4.0;9028;3
454736;4.0;9029;2
454736;4.0;9030;5
455007;4.0;9031;4
456760;4.0;9032;2
456760;4.0;9033;3
456760;4.0;9034;5
456947;4.0;9035;3
457212;4.0;9036;6
457214;4.0;9037;5
458230;4.0;9038;5
459121;4.0;9039;5
459676;4.0;9040;4
459927;4.0;9041;2
460006;4.0;9042;6
460074;4.0;9043;5
460218;4.0;9044;2
97076;4.0;9045;2
97112;4.0;9046;5
97507;4.0;9047;4
97516;4.0;9048;5
100201;4.0;9049;2
100201;4.0;9050;4
100356;4.0;9051;4
100512;4.0;9052;3
101269;4.0;9053;2
101269;4.0;9054;3
102928;4.0;9055;2
102928;4.0;9056;3
102928;4.0;9057;4
102928;4.0;9058;5
102929;4.0;9059;2
102929;4.0;9060;3
102929;4.0;9061;4
102929;4.0;9062;5
102963;4.0;9063;4
105677;4.0;9064;2
106573;4.0;9065;2
106573;4.0;9066;3
106573;4.0;9067;4
106573;4.0;9068;5
106615;4.0;9069;2
108903;4.0;9070;5
108983;4.0;9071;2
108983;4.0;9072;3
108983;4.0;9073;4
108983;4.0;9074;5
118396;4.0;9075;4
118398;4.0;9076;4
118398;4.0;9077;5
118403;4.0;9078;2
118403;4.0;9079;3
118403;4.0;9080;4
118403;4.0;9081;5
119546;4.0;9082;2
119546;4.0;9083;3
119546;4.0;9084;4
119546;4.0;9085;5
120086;4.0;9086;2
120086;4.0;9087;3
120086;4.0;9088;4
120086;4.0;9089;5
120128;4.0;9090;2
120128;4.0;9091;5
120129;4.0;9092;3
120130;4.0;9093;2
120130;4.0;9094;3
120130;4.0;9095;4
120131;4.0;9096;4
120946;4.0;9097;4
121546;4.0;9098;5
121592;4.0;9099;5
121676;4.0;9100;4
121677;4.0;9101;2
121677;4.0;9102;3
121677;4.0;9103;4
121677;4.0;9104;5
121684;4.0;9105;3
121684;4.0;9106;4
121684;4.0;9107;5
121686;4.0;9108;2
121686;4.0;9109;3
121686;4.0;9110;4
121686;4.0;9111;5
121688;4.0;9112;2
121688;4.0;9113;3
121688;4.0;9114;4
121688;4.0;9115;5
121691;4.0;9116;3
121691;4.0;9117;4
121691;4.0;9118;5
122187;4.0;9119;3
122935;4.0;9120;4
133934;4.0;9121;3
134835;4.0;9122;2
134835;4.0;9123;3
134835;4.0;9124;4
134835;4.0;9125;5
134957;4.0;9126;2
134957;4.0;9127;4
134968;4.0;9128;2
134968;4.0;9129;3
134968;4.0;9130;4
134968;4.0;9131;5
134974;4.0;9132;5
135363;4.0;9133;2
135365;4.0;9134;2
135365;4.0;9135;3
135365;4.0;9136;4
135365;4.0;9137;5
135366;4.0;9138;5
135376;4.0;9139;2
135376;4.0;9140;3
135376;4.0;9141;4
135378;4.0;9142;2
135378;4.0;9143;3
135379;4.0;9144;3
135379;4.0;9145;5
135555;4.0;9146;5
138150;4.0;9147;3
138337;4.0;9148;4
138337;4.0;9149;5
138417;4.0;9150;3
138507;4.0;9151;3
138507;4.0;9152;5
138608;4.0;9153;4
138612;4.0;9154;2
138612;4.0;9155;5
138615;4.0;9156;5
138621;4.0;9157;4
138633;4.0;9158;4
138633;4.0;9159;5
138635;4.0;9160;5
138636;4.0;9161;3
138691;4.0;9162;4
138693;4.0;9163;4
138694;4.0;9164;5
138703;4.0;9165;4
138703;4.0;9166;5
138717;4.0;9167;2
138717;4.0;9168;3
138717;4.0;9169;5
138719;4.0;9170;5
138750;4.0;9171;2
138750;4.0;9172;3
138750;4.0;9173;4
138750;4.0;9174;5
138756;4.0;9175;4
138838;4.0;9176;4
138838;4.0;9177;5
138840;4.0;9178;4
138842;4.0;9179;3
138843;4.0;9180;4
138843;4.0;9181;5
138866;4.0;9182;2
138866;4.0;9183;5
138880;4.0;9184;5
138882;4.0;9185;4
138913;4.0;9186;3
138913;4.0;9187;4
138913;4.0;9188;5
139783;4.0;9189;4
139783;4.0;9190;5
139914;4.0;9191;2
139991;4.0;9192;2
139991;4.0;9193;3
139991;4.0;9194;4
139991;4.0;9195;5
140057;4.0;9196;2
140059;4.0;9197;2
140059;4.0;9198;3
140059;4.0;9199;4
