ID;Visit#Daypart;Fact_Visit_Daypart_ID;Daypart_ID
795222;4.0;4747;6
795238;4.0;4748;6
795472;4.0;4749;6
795482;4.0;4750;6
796259;4.0;4751;6
797269;4.0;4752;6
798003;4.0;4753;6
798590;4.0;4754;6
799561;4.0;4755;6
799949;4.0;4756;6
800182;4.0;4757;6
800283;4.0;4758;6
800438;4.0;4759;6
800580;4.0;4760;6
800635;4.0;4761;6
800664;4.0;4762;6
800671;4.0;4763;6
800826;4.0;4764;6
801234;4.0;4765;6
802582;4.0;4766;6
802746;4.0;4767;6
803102;4.0;4768;6
803152;4.0;4769;6
803165;4.0;4770;6
803182;4.0;4771;6
803281;4.0;4772;6
803504;4.0;4773;6
803915;4.0;4774;6
804497;4.0;4775;6
805052;4.0;4776;6
805614;4.0;4777;6
805960;4.0;4778;6
806173;4.0;4779;6
806256;4.0;4780;6
806342;4.0;4781;6
806466;4.0;4782;6
807602;4.0;4783;6
807610;4.0;4784;6
808010;4.0;4785;6
808215;4.0;4786;6
808612;4.0;4787;6
808659;4.0;4788;6
808795;4.0;4789;6
808878;4.0;4790;6
810002;4.0;4791;6
810375;4.0;4792;6
810587;4.0;4793;6
810596;4.0;4794;6
810675;4.0;4795;6
811237;4.0;4796;6
811381;4.0;4797;6
811778;4.0;4798;6
811860;4.0;4799;6
812235;4.0;4800;6
812251;4.0;4801;6
812379;4.0;4802;6
812749;4.0;4803;6
812847;4.0;4804;6
812923;4.0;4805;6
813467;4.0;4806;6
813606;4.0;4807;6
814118;4.0;4808;6
814560;4.0;4809;6
814640;4.0;4810;6
815920;4.0;4811;6
816197;4.0;4812;6
816252;4.0;4813;6
816264;4.0;4814;6
816356;4.0;4815;6
816390;4.0;4816;6
816392;4.0;4817;6
816477;4.0;4818;6
817503;4.0;4819;6
817899;4.0;4820;6
817909;4.0;4821;6
817993;4.0;4822;6
818075;4.0;4823;6
818131;4.0;4824;6
818185;4.0;4825;6
818581;4.0;4826;6
818672;4.0;4827;6
818763;4.0;4828;6
818811;4.0;4829;6
819429;4.0;4830;6
820104;4.0;4831;6
821837;4.0;4832;6
822520;4.0;4833;6
822988;4.0;4834;6
823327;4.0;4835;6
823374;4.0;4836;6
824963;4.0;4837;6
825144;4.0;4838;6
825227;4.0;4839;6
825293;4.0;4840;6
825448;4.0;4841;6
825470;4.0;4842;6
825500;4.0;4843;6
826486;4.0;4844;6
826606;4.0;4845;6
827338;4.0;4846;6
827641;4.0;4847;6
828592;4.0;4848;6
828645;4.0;4849;6
829955;4.0;4850;6
830304;4.0;4851;6
830995;4.0;4852;6
834875;4.0;4853;6
836738;4.0;4854;6
840036;4.0;4855;6
840174;4.0;4856;6
840243;4.0;4857;6
840506;4.0;4858;6
840507;4.0;4859;6
841350;4.0;4860;6
841602;4.0;4861;6
843451;4.0;4862;6
843671;4.0;4863;6
843673;4.0;4864;6
843729;4.0;4865;6
844519;4.0;4866;6
844571;4.0;4867;6
844617;4.0;4868;6
844773;4.0;4869;6
845427;4.0;4870;6
845854;4.0;4871;6
846103;4.0;4872;6
846912;4.0;4873;6
847130;4.0;4874;6
849342;4.0;4875;6
849399;4.0;4876;6
849413;4.0;4877;6
849461;4.0;4878;6
850320;4.0;4879;6
853002;4.0;4880;6
853722;4.0;4881;6
344642;4.0;4882;6
357092;4.0;4883;6
359492;4.0;4884;6
360733;4.0;4885;6
360735;4.0;4886;6
360921;4.0;4887;6
361456;4.0;4888;6
361905;4.0;4889;6
362270;4.0;4890;6
363454;4.0;4891;6
363656;4.0;4892;6
363943;4.0;4893;6
365717;4.0;4894;6
365738;4.0;4895;6
365745;4.0;4896;6
366693;4.0;4897;6
367455;4.0;4898;6
367595;4.0;4899;6
368411;4.0;4900;6
369246;4.0;4901;6
369422;4.0;4902;6
369501;4.0;4903;6
373377;4.0;4904;6
376693;4.0;4905;6
377930;4.0;4906;6
379249;4.0;4907;6
379818;4.0;4908;6
381730;4.0;4909;6
382172;4.0;4910;6
382174;4.0;4911;6
382290;4.0;4912;6
382378;4.0;4913;6
383060;4.0;4914;6
383411;4.0;4915;6
385288;4.0;4916;6
385339;4.0;4917;6
386738;4.0;4918;6
387164;4.0;4919;6
387298;4.0;4920;6
387338;4.0;4921;6
389425;4.0;4922;6
389760;4.0;4923;6
390233;4.0;4924;6
390443;4.0;4925;6
391991;4.0;4926;6
392019;4.0;4927;6
392629;4.0;4928;6
393783;4.0;4929;6
394517;4.0;4930;6
394531;4.0;4931;6
394532;4.0;4932;6
394572;4.0;4933;6
394747;4.0;4934;6
396066;4.0;4935;6
396275;4.0;4936;6
396325;4.0;4937;6
398177;4.0;4938;6
399797;4.0;4939;6
399838;4.0;4940;6
402780;4.0;4941;6
408350;4.0;4942;6
411814;4.0;4943;6
412157;4.0;4944;6
414820;4.0;4945;6
415263;4.0;4946;6
416110;4.0;4947;6
416162;4.0;4948;6
416172;4.0;4949;6
416191;4.0;4950;6
416458;4.0;4951;6
418153;4.0;4952;6
418487;4.0;4953;6
418666;4.0;4954;6
418690;4.0;4955;6
418916;4.0;4956;6
419491;4.0;4957;6
419492;4.0;4958;6
419495;4.0;4959;6
419497;4.0;4960;6
419504;4.0;4961;6
420500;4.0;4962;6
423736;4.0;4963;6
424242;4.0;4964;6
429290;4.0;4965;6
429913;4.0;4966;6
431075;4.0;4967;6
433272;4.0;4968;6
433724;4.0;4969;6
434097;4.0;4970;6
434501;4.0;4971;6
434855;4.0;4972;6
434856;4.0;4973;6
434898;4.0;4974;6
435480;4.0;4975;6
436392;4.0;4976;6
437255;4.0;4977;6
437257;4.0;4978;6
437493;4.0;4979;6
437729;4.0;4980;6
438333;4.0;4981;6
438710;4.0;4982;6
438813;4.0;4983;6
439153;4.0;4984;6
439350;4.0;4985;6
439404;4.0;4986;6
439731;4.0;4987;6
439872;4.0;4988;6
439941;4.0;4989;6
439956;4.0;4990;6
440001;4.0;4991;6
440501;4.0;4992;6
440515;4.0;4993;6
440521;4.0;4994;6
440806;4.0;4995;6
441284;4.0;4996;6
441763;4.0;4997;6
441886;4.0;4998;6
441887;4.0;4999;6
441961;4.0;5000;6
441975;4.0;5001;6
442301;4.0;5002;6
442776;4.0;5003;6
443621;4.0;5004;6
443632;4.0;5005;6
443700;4.0;5006;6
443966;4.0;5007;6
444439;4.0;5008;6
444566;4.0;5009;6
444588;4.0;5010;6
444591;4.0;5011;6
444613;4.0;5012;6
444664;4.0;5013;6
444671;4.0;5014;6
445105;4.0;5015;6
445264;4.0;5016;6
445293;4.0;5017;6
445301;4.0;5018;6
445414;4.0;5019;6
445834;4.0;5020;6
446167;4.0;5021;6
446511;4.0;5022;6
446524;4.0;5023;6
446818;4.0;5024;6
446866;4.0;5025;6
447619;4.0;5026;6
447651;4.0;5027;6
447928;4.0;5028;6
449259;4.0;5029;6
449498;4.0;5030;6
449889;4.0;5031;6
450252;4.0;5032;6
450377;4.0;5033;6
450427;4.0;5034;6
450810;4.0;5035;6
450829;4.0;5036;6
451008;4.0;5037;6
451026;4.0;5038;6
451147;4.0;5039;6
451221;4.0;5040;6
451343;4.0;5041;6
451358;4.0;5042;6
451359;4.0;5043;6
451431;4.0;5044;6
451512;4.0;5045;6
451749;4.0;5046;6
451850;4.0;5047;6
452239;4.0;5048;6
452569;4.0;5049;6
452586;4.0;5050;6
452931;4.0;5051;6
453148;4.0;5052;6
453267;4.0;5053;6
453896;4.0;5054;6
454881;4.0;5055;6
455068;4.0;5056;6
456313;4.0;5057;6
457175;4.0;5058;6
458891;4.0;5059;6
459321;4.0;5060;6
460074;4.0;5061;6
460229;4.0;5062;6
95055;4.0;5063;6
95771;4.0;5064;6
98101;4.0;5065;6
106833;4.0;5066;6
107206;4.0;5067;6
107513;4.0;5068;6
107799;4.0;5069;6
107988;4.0;5070;6
108138;4.0;5071;6
108719;4.0;5072;6
109134;4.0;5073;6
109220;4.0;5074;6
110051;4.0;5075;6
110388;4.0;5076;6
110656;4.0;5077;6
110762;4.0;5078;6
111100;4.0;5079;6
111443;4.0;5080;6
112561;4.0;5081;6
112562;4.0;5082;6
112588;4.0;5083;6
112590;4.0;5084;6
112815;4.0;5085;6
114430;4.0;5086;6
117063;4.0;5087;6
117269;4.0;5088;6
117732;4.0;5089;6
117918;4.0;5090;6
118283;4.0;5091;6
119166;4.0;5092;6
119488;4.0;5093;6
120066;4.0;5094;6
120122;4.0;5095;6
120631;4.0;5096;6
123776;4.0;5097;6
123938;4.0;5098;6
123939;4.0;5099;6
123951;4.0;5100;6
123954;4.0;5101;6
125685;4.0;5102;6
125692;4.0;5103;6
125693;4.0;5104;6
125741;4.0;5105;6
125742;4.0;5106;6
125860;4.0;5107;6
125902;4.0;5108;6
127808;4.0;5109;6
132408;4.0;5110;6
132715;4.0;5111;6
132903;4.0;5112;6
132905;4.0;5113;6
132980;4.0;5114;6
132982;4.0;5115;6
133393;4.0;5116;6
133446;4.0;5117;6
133453;4.0;5118;6
133887;4.0;5119;6
134344;4.0;5120;6
134412;4.0;5121;6
134449;4.0;5122;6
134578;4.0;5123;6
134742;4.0;5124;6
134892;4.0;5125;6
134915;4.0;5126;6
134977;4.0;5127;6
134999;4.0;5128;6
135047;4.0;5129;6
135164;4.0;5130;6
135242;4.0;5131;6
135448;4.0;5132;6
135461;4.0;5133;6
135487;4.0;5134;6
136057;4.0;5135;6
136135;4.0;5136;6
136351;4.0;5137;6
138642;4.0;5138;6
138855;4.0;5139;6
119691;4.0;5140;6
119692;4.0;5141;6
120133;4.0;5142;6
123548;4.0;5143;6
123568;4.0;5144;6
123572;4.0;5145;6
123864;4.0;5146;6
123867;4.0;5147;6
125209;4.0;5148;6
125730;4.0;5149;6
125892;4.0;5150;6
126471;4.0;5151;6
126586;4.0;5152;6
126587;4.0;5153;6
126588;4.0;5154;6
127014;4.0;5155;6
127380;4.0;5156;6
127600;4.0;5157;6
131047;4.0;5158;6
132281;4.0;5159;6
133571;4.0;5160;6
133572;4.0;5161;6
133895;4.0;5162;6
133943;4.0;5163;6
133997;4.0;5164;6
134000;4.0;5165;6
134104;4.0;5166;6
134110;4.0;5167;6
134184;4.0;5168;6
134619;4.0;5169;6
134622;4.0;5170;6
134623;4.0;5171;6
134625;4.0;5172;6
134628;4.0;5173;6
134647;4.0;5174;6
134721;4.0;5175;6
134723;4.0;5176;6
134888;4.0;5177;6
134889;4.0;5178;6
135089;4.0;5179;6
135504;4.0;5180;6
135523;4.0;5181;6
135593;4.0;5182;6
135594;4.0;5183;6
135766;4.0;5184;6
136155;4.0;5185;6
138111;4.0;5186;6
138458;4.0;5187;6
138541;4.0;5188;6
138547;4.0;5189;6
138548;4.0;5190;6
138593;4.0;5191;6
138725;4.0;5192;6
138798;4.0;5193;6
138944;4.0;5194;6
139071;4.0;5195;6
139088;4.0;5196;6
139160;4.0;5197;6
139173;4.0;5198;6
139176;4.0;5199;6
139180;4.0;5200;6
139208;4.0;5201;6
139227;4.0;5202;6
139230;4.0;5203;6
139233;4.0;5204;6
139314;4.0;5205;6
97536;4.0;5206;6
100268;4.0;5207;6
100356;4.0;5208;6
100512;4.0;5209;6
102928;4.0;5210;6
102964;4.0;5211;6
106615;4.0;5212;6
109203;4.0;5213;6
109211;4.0;5214;6
109212;4.0;5215;6
109216;4.0;5216;6
109218;4.0;5217;6
120087;4.0;5218;6
120089;4.0;5219;6
120091;4.0;5220;6
120186;4.0;5221;6
120187;4.0;5222;6
121545;4.0;5223;6
121593;4.0;5224;6
121595;4.0;5225;6
121696;4.0;5226;6
122817;4.0;5227;6
122818;4.0;5228;6
122825;4.0;5229;6
122826;4.0;5230;6
122935;4.0;5231;6
134630;4.0;5232;6
134944;4.0;5233;6
135068;4.0;5234;6
135371;4.0;5235;6
135555;4.0;5236;6
138337;4.0;5237;6
138447;4.0;5238;6
138507;4.0;5239;6
138604;4.0;5240;6
138606;4.0;5241;6
138607;4.0;5242;6
138611;4.0;5243;6
138613;4.0;5244;6
138614;4.0;5245;6
138617;4.0;5246;6
138628;4.0;5247;6
138676;4.0;5248;6
138677;4.0;5249;6
138691;4.0;5250;6
138694;4.0;5251;6
138750;4.0;5252;6
138907;4.0;5253;6
139036;4.0;5254;6
139914;4.0;5255;6
139960;4.0;5256;6
140135;4.0;5257;6
140136;4.0;5258;6
140141;4.0;5259;6
140143;4.0;5260;6
140226;4.0;5261;6
140327;4.0;5262;6
140328;4.0;5263;6
140332;4.0;5264;6
140345;4.0;5265;6
140347;4.0;5266;6
140348;4.0;5267;6
140351;4.0;5268;6
140352;4.0;5269;6
140354;4.0;5270;6
140356;4.0;5271;6
140484;4.0;5272;6
140485;4.0;5273;6
140509;4.0;5274;6
140510;4.0;5275;6
140511;4.0;5276;6
140687;4.0;5277;6
140691;4.0;5278;6
140695;4.0;5279;6
140701;4.0;5280;6
140705;4.0;5281;6
140732;4.0;5282;6
141270;4.0;5283;6
141289;4.0;5284;6
141290;4.0;5285;6
141291;4.0;5286;6
141292;4.0;5287;6
141296;4.0;5288;6
733873;4.0;5289;6
737459;4.0;5290;6
739479;4.0;5291;6
742419;4.0;5292;6
748029;4.0;5293;6
748528;4.0;5294;6
749194;4.0;5295;6
749208;4.0;5296;6
750415;4.0;5297;6
752287;4.0;5298;6
754605;4.0;5299;6
755862;4.0;5300;6
768725;4.0;5301;6
780027;4.0;5302;6
780186;4.0;5303;6
783705;4.0;5304;6
786547;4.0;5305;6
788783;4.0;5306;6
788990;4.0;5307;6
788995;4.0;5308;6
792150;4.0;5309;6
792800;4.0;5310;6
793019;4.0;5311;6
793942;4.0;5312;6
799843;4.0;5313;6
803195;4.0;5314;6
803308;4.0;5315;6
805508;4.0;5316;6
806643;4.0;5317;6
806793;4.0;5318;6
807670;4.0;5319;6
807723;4.0;5320;6
812927;4.0;5321;6
813684;4.0;5322;6
816972;4.0;5323;6
817086;4.0;5324;6
817486;4.0;5325;6
817926;4.0;5326;6
818174;4.0;5327;6
820395;4.0;5328;6
821094;4.0;5329;6
823105;4.0;5330;6
824031;4.0;5331;6
824165;4.0;5332;6
826553;4.0;5333;6
826584;4.0;5334;6
826969;4.0;5335;6
827077;4.0;5336;6
827410;4.0;5337;6
828730;4.0;5338;6
829804;4.0;5339;6
830114;4.0;5340;6
830276;4.0;5341;6
831421;4.0;5342;6
831587;4.0;5343;6
833401;4.0;5344;6
833403;4.0;5345;6
833705;4.0;5346;6
833869;4.0;5347;6
834043;4.0;5348;6
834569;4.0;5349;6
834879;4.0;5350;6
835305;4.0;5351;6
836158;4.0;5352;6
836296;4.0;5353;6
836412;4.0;5354;6
837278;4.0;5355;6
837417;4.0;5356;6
837715;4.0;5357;6
837755;4.0;5358;6
838170;4.0;5359;6
838630;4.0;5360;6
838658;4.0;5361;6
838901;4.0;5362;6
839680;4.0;5363;6
839795;4.0;5364;6
839822;4.0;5365;6
840436;4.0;5366;6
840534;4.0;5367;6
842154;4.0;5368;6
844629;4.0;5369;6
845166;4.0;5370;6
850297;4.0;5371;6
856188;4.0;5372;6
89965;4.0;5373;6
89967;4.0;5374;6
92622;4.0;5375;6
93207;4.0;5376;6
94227;4.0;5377;6
95052;4.0;5378;6
95911;4.0;5379;6
96307;4.0;5380;6
96566;4.0;5381;6
101927;4.0;5382;6
103003;4.0;5383;6
106764;4.0;5384;6
107046;4.0;5385;6
107619;4.0;5386;6
108226;4.0;5387;6
109209;4.0;5388;6
109819;4.0;5389;6
109919;4.0;5390;6
110395;4.0;5391;6
111088;4.0;5392;6
111880;4.0;5393;6
112174;4.0;5394;6
112176;4.0;5395;6
112177;4.0;5396;6
112179;4.0;5397;6
117059;4.0;5398;6
117712;4.0;5399;6
119275;4.0;5400;6
119600;4.0;5401;6
119617;4.0;5402;6
119637;4.0;5403;6
120123;4.0;5404;6
122705;4.0;5405;6
123300;4.0;5406;6
123944;4.0;5407;6
124189;4.0;5408;6
124193;4.0;5409;6
124202;4.0;5410;6
124223;4.0;5411;6
124421;4.0;5412;6
124755;4.0;5413;6
124756;4.0;5414;6
126111;4.0;5415;6
126114;4.0;5416;6
131088;4.0;5417;6
132627;4.0;5418;6
133099;4.0;5419;6
133913;4.0;5420;6
134340;4.0;5421;6
134418;4.0;5422;6
134473;4.0;5423;6
134496;4.0;5424;6
134498;4.0;5425;6
135303;4.0;5426;6
135976;4.0;5427;6
137752;4.0;5428;6
137866;4.0;5429;6
137945;4.0;5430;6
137957;4.0;5431;6
138123;4.0;5432;6
138376;4.0;5433;6
138599;4.0;5434;6
138601;4.0;5435;6
138603;4.0;5436;6
138652;4.0;5437;6
138655;4.0;5438;6
138760;4.0;5439;6
138762;4.0;5440;6
138970;4.0;5441;6
138983;4.0;5442;6
138991;4.0;5443;6
139018;4.0;5444;6
139620;4.0;5445;6
367359;4.0;5446;6
368355;4.0;5447;6
368655;4.0;5448;6
369436;4.0;5449;6
370872;4.0;5450;6
371062;4.0;5451;6
371065;4.0;5452;6
372165;4.0;5453;6
390349;4.0;5454;6
398814;4.0;5455;6
399375;4.0;5456;6
399421;4.0;5457;6
399439;4.0;5458;6
405574;4.0;5459;6
409232;4.0;5460;6
419051;4.0;5461;6
423288;4.0;5462;6
433234;4.0;5463;6
434085;4.0;5464;6
435786;4.0;5465;6
437948;4.0;5466;6
438078;4.0;5467;6
438450;4.0;5468;6
439438;4.0;5469;6
439439;4.0;5470;6
440819;4.0;5471;6
441946;4.0;5472;6
442159;4.0;5473;6
442395;4.0;5474;6
445517;4.0;5475;6
448085;4.0;5476;6
451394;4.0;5477;6
451815;4.0;5478;6
454288;4.0;5479;6
454673;4.0;5480;6
454703;4.0;5481;6
455550;4.0;5482;6
456260;4.0;5483;6
456501;4.0;5484;6
457229;4.0;5485;6
457338;4.0;5486;6
457677;4.0;5487;6
457695;4.0;5488;6
457777;4.0;5489;6
457953;4.0;5490;6
458086;4.0;5491;6
458269;4.0;5492;6
459356;4.0;5493;6
459712;4.0;5494;6
350576;4.0;5495;1
353618;4.0;5496;1
353622;4.0;5497;1
355530;4.0;5498;1
366884;4.0;5499;1
367856;4.0;5500;1
368449;4.0;5501;1
369434;4.0;5502;1
369513;4.0;5503;1
370457;4.0;5504;1
370874;4.0;5505;1
374279;4.0;5506;1
374332;4.0;5507;1
378613;4.0;5508;1
382976;4.0;5509;1
383552;4.0;5510;1
391108;4.0;5511;1
398202;4.0;5512;1
398500;4.0;5513;1
398501;4.0;5514;1
399193;4.0;5515;1
399421;4.0;5516;1
399479;4.0;5517;1
401175;4.0;5518;1
402623;4.0;5519;1
402760;4.0;5520;1
404757;4.0;5521;1
405111;4.0;5522;1
405572;4.0;5523;1
405573;4.0;5524;1
405665;4.0;5525;1
405892;4.0;5526;1
406323;4.0;5527;1
406409;4.0;5528;1
406953;4.0;5529;1
411363;4.0;5530;1
414228;4.0;5531;1
414741;4.0;5532;1
420114;4.0;5533;1
420781;4.0;5534;1
427933;4.0;5535;1
433239;4.0;5536;1
433719;4.0;5537;1
435107;4.0;5538;1
436502;4.0;5539;1
439355;4.0;5540;1
439945;4.0;5541;1
439948;4.0;5542;1
440330;4.0;5543;1
440745;4.0;5544;1
441236;4.0;5545;1
441239;4.0;5546;1
441654;4.0;5547;1
441960;4.0;5548;1
443019;4.0;5549;1
443609;4.0;5550;1
443610;4.0;5551;1
444646;4.0;5552;1
445173;4.0;5553;1
446179;4.0;5554;1
447355;4.0;5555;1
447726;4.0;5556;1
448261;4.0;5557;1
448859;4.0;5558;1
449026;4.0;5559;1
449430;4.0;5560;1
449470;4.0;5561;1
449904;4.0;5562;1
451396;4.0;5563;1
451462;4.0;5564;1
451570;4.0;5565;1
451627;4.0;5566;1
451628;4.0;5567;1
452039;4.0;5568;1
453083;4.0;5569;1
453085;4.0;5570;1
454269;4.0;5571;1
454276;4.0;5572;1
454673;4.0;5573;1
454860;4.0;5574;1
455232;4.0;5575;1
456524;4.0;5576;1
456880;4.0;5577;1
457570;4.0;5578;1
457571;4.0;5579;1
458351;4.0;5580;1
458641;4.0;5581;1
459316;4.0;5582;1
459356;4.0;5583;1
460225;4.0;5584;1
731972;4.0;5585;1
732821;4.0;5586;1
733647;4.0;5587;1
733873;4.0;5588;1
734867;4.0;5589;1
736817;4.0;5590;1
738351;4.0;5591;1
743290;4.0;5592;1
745812;4.0;5593;1
749187;4.0;5594;1
750786;4.0;5595;1
755816;4.0;5596;1
756805;4.0;5597;1
783496;4.0;5598;1
788783;4.0;5599;1
788995;4.0;5600;1
792150;4.0;5601;1
794385;4.0;5602;1
794392;4.0;5603;1
795214;4.0;5604;1
796357;4.0;5605;1
797892;4.0;5606;1
798187;4.0;5607;1
799568;4.0;5608;1
803560;4.0;5609;1
803990;4.0;5610;1
804690;4.0;5611;1
805126;4.0;5612;1
806053;4.0;5613;1
806288;4.0;5614;1
807673;4.0;5615;1
808242;4.0;5616;1
809610;4.0;5617;1
810097;4.0;5618;1
811887;4.0;5619;1
812183;4.0;5620;1
812292;4.0;5621;1
818186;4.0;5622;1
818195;4.0;5623;1
820222;4.0;5624;1
820593;4.0;5625;1
821441;4.0;5626;1
823105;4.0;5627;1
823161;4.0;5628;1
823168;4.0;5629;1
823650;4.0;5630;1
823713;4.0;5631;1
824203;4.0;5632;1
824278;4.0;5633;1
824591;4.0;5634;1
825099;4.0;5635;1
825704;4.0;5636;1
826181;4.0;5637;1
826317;4.0;5638;1
826386;4.0;5639;1
826614;4.0;5640;1
826615;4.0;5641;1
827785;4.0;5642;1
828730;4.0;5643;1
828902;4.0;5644;1
829562;4.0;5645;1
829717;4.0;5646;1
830301;4.0;5647;1
831912;4.0;5648;1
832929;4.0;5649;1
833324;4.0;5650;1
834106;4.0;5651;1
834478;4.0;5652;1
834563;4.0;5653;1
834672;4.0;5654;1
834883;4.0;5655;1
835202;4.0;5656;1
835305;4.0;5657;1
835722;4.0;5658;1
835884;4.0;5659;1
836024;4.0;5660;1
836615;4.0;5661;1
836639;4.0;5662;1
837341;4.0;5663;1
837515;4.0;5664;1
837854;4.0;5665;1
838703;4.0;5666;1
839340;4.0;5667;1
840190;4.0;5668;1
841231;4.0;5669;1
841425;4.0;5670;1
842138;4.0;5671;1
842632;4.0;5672;1
847375;4.0;5673;1
850174;4.0;5674;1
850241;4.0;5675;1
850875;4.0;5676;1
854586;4.0;5677;1
89100;4.0;5678;1
89613;4.0;5679;1
90419;4.0;5680;1
90421;4.0;5681;1
90519;4.0;5682;1
92078;4.0;5683;1
92182;4.0;5684;1
92316;4.0;5685;1
92584;4.0;5686;1
92622;4.0;5687;1
92639;4.0;5688;1
92839;4.0;5689;1
92972;4.0;5690;1
93386;4.0;5691;1
93979;4.0;5692;1
93981;4.0;5693;1
93982;4.0;5694;1
94027;4.0;5695;1
94132;4.0;5696;1
94136;4.0;5697;1
94210;4.0;5698;1
94216;4.0;5699;1
94226;4.0;5700;1
95192;4.0;5701;1
95729;4.0;5702;1
95733;4.0;5703;1
96566;4.0;5704;1
96598;4.0;5705;1
96601;4.0;5706;1
97234;4.0;5707;1
103003;4.0;5708;1
106765;4.0;5709;1
106769;4.0;5710;1
106770;4.0;5711;1
107045;4.0;5712;1
107046;4.0;5713;1
107048;4.0;5714;1
107625;4.0;5715;1
108088;4.0;5716;1
108654;4.0;5717;1
108891;4.0;5718;1
108893;4.0;5719;1
108898;4.0;5720;1
109209;4.0;5721;1
109780;4.0;5722;1
109819;4.0;5723;1
109920;4.0;5724;1
109994;4.0;5725;1
110395;4.0;5726;1
110404;4.0;5727;1
110587;4.0;5728;1
110590;4.0;5729;1
110591;4.0;5730;1
110596;4.0;5731;1
110803;4.0;5732;1
111017;4.0;5733;1
111106;4.0;5734;1
111435;4.0;5735;1
111487;4.0;5736;1
111498;4.0;5737;1
111761;4.0;5738;1
111881;4.0;5739;1
112024;4.0;5740;1
112027;4.0;5741;1
112175;4.0;5742;1
112181;4.0;5743;1
112196;4.0;5744;1
112201;4.0;5745;1
112226;4.0;5746;1
112436;4.0;5747;1
112441;4.0;5748;1
113431;4.0;5749;1
117059;4.0;5750;1
117480;4.0;5751;1
117796;4.0;5752;1
117921;4.0;5753;1
117922;4.0;5754;1
118269;4.0;5755;1
119276;4.0;5756;1
119601;4.0;5757;1
119615;4.0;5758;1
119617;4.0;5759;1
120123;4.0;5760;1
120170;4.0;5761;1
121230;4.0;5762;1
121311;4.0;5763;1
122231;4.0;5764;1
122240;4.0;5765;1
122320;4.0;5766;1
122383;4.0;5767;1
122439;4.0;5768;1
122591;4.0;5769;1
122706;4.0;5770;1
123415;4.0;5771;1
123946;4.0;5772;1
124185;4.0;5773;1
124193;4.0;5774;1
124735;4.0;5775;1
124755;4.0;5776;1
124756;4.0;5777;1
132487;4.0;5778;1
133778;4.0;5779;1
134353;4.0;5780;1
134354;4.0;5781;1
134419;4.0;5782;1
134490;4.0;5783;1
134492;4.0;5784;1
134493;4.0;5785;1
134495;4.0;5786;1
134541;4.0;5787;1
134673;4.0;5788;1
134908;4.0;5789;1
135102;4.0;5790;1
135172;4.0;5791;1
135175;4.0;5792;1
135176;4.0;5793;1
135293;4.0;5794;1
135303;4.0;5795;1
136072;4.0;5796;1
137865;4.0;5797;1
137957;4.0;5798;1
137969;4.0;5799;1
138182;4.0;5800;1
138294;4.0;5801;1
138295;4.0;5802;1
138298;4.0;5803;1
138300;4.0;5804;1
138301;4.0;5805;1
138314;4.0;5806;1
138387;4.0;5807;1
138601;4.0;5808;1
138603;4.0;5809;1
138742;4.0;5810;1
138748;4.0;5811;1
138759;4.0;5812;1
138760;4.0;5813;1
138762;4.0;5814;1
138873;4.0;5815;1
138991;4.0;5816;1
139007;4.0;5817;1
139011;4.0;5818;1
139015;4.0;5819;1
139020;4.0;5820;1
139022;4.0;5821;1
139024;4.0;5822;1
139046;4.0;5823;1
140019;4.0;5824;1
140772;4.0;5825;1
140862;4.0;5826;1
141303;4.0;5827;1
141472;4.0;5828;1
141679;4.0;5829;1
106514;4.0;5830;1
106555;4.0;5831;1
109195;4.0;5832;1
109198;4.0;5833;1
109220;4.0;5834;1
110762;4.0;5835;1
111144;4.0;5836;1
111430;4.0;5837;1
111441;4.0;5838;1
111451;4.0;5839;1
111452;4.0;5840;1
112210;4.0;5841;1
112296;4.0;5842;1
112337;4.0;5843;1
112340;4.0;5844;1
112348;4.0;5845;1
112522;4.0;5846;1
112524;4.0;5847;1
112567;4.0;5848;1
112586;4.0;5849;1
112590;4.0;5850;1
112823;4.0;5851;1
118282;4.0;5852;1
118667;4.0;5853;1
120142;4.0;5854;1
121394;4.0;5855;1
121549;4.0;5856;1
123635;4.0;5857;1
123638;4.0;5858;1
123937;4.0;5859;1
123940;4.0;5860;1
123952;4.0;5861;1
123953;4.0;5862;1
124052;4.0;5863;1
124053;4.0;5864;1
124301;4.0;5865;1
124574;4.0;5866;1
124580;4.0;5867;1
124581;4.0;5868;1
125495;4.0;5869;1
125497;4.0;5870;1
125684;4.0;5871;1
125721;4.0;5872;1
125861;4.0;5873;1
125901;4.0;5874;1
131462;4.0;5875;1
132692;4.0;5876;1
132904;4.0;5877;1
133483;4.0;5878;1
133484;4.0;5879;1
133732;4.0;5880;1
133756;4.0;5881;1
133932;4.0;5882;1
134325;4.0;5883;1
134334;4.0;5884;1
134342;4.0;5885;1
134349;4.0;5886;1
134567;4.0;5887;1
134899;4.0;5888;1
134914;4.0;5889;1
134923;4.0;5890;1
134980;4.0;5891;1
134982;4.0;5892;1
134983;4.0;5893;1
135381;4.0;5894;1
135454;4.0;5895;1
136213;4.0;5896;1
137621;4.0;5897;1
371388;4.0;5898;1
373706;4.0;5899;1
374078;4.0;5900;1
387870;4.0;5901;1
390223;4.0;5902;1
391225;4.0;5903;1
392020;4.0;5904;1
392992;4.0;5905;1
394279;4.0;5906;1
394280;4.0;5907;1
394678;4.0;5908;1
395125;4.0;5909;1
