ID;Year;Spontaneous;Awareness;Trial;P3M;P1M;Comprehension;Brand_Likability;Weekly;Daily;Fre#visit;PPA;Spending;BH_ID;Brand_ID;City_ID;Segmentation_ID;NPS_ID
396335;2018;1;1;1;1;1;4;0;1;1;20.0;10.0;200.0;66792;15;4;1.0;4.0
396941;2018;1;1;1;1;1;4;0;1;1;20.0;20.0;400.0;66793;15;5;1.0;2.0
410053;2018;1;1;1;1;1;4;0;1;1;20.0;12.0;240.0;66794;15;1;1.0;4.0
411993;2018;1;1;1;1;1;4;0;1;1;20.0;13.0;260.0;66795;15;1;1.0;2.0
412404;2018;1;1;1;1;1;4;0;1;1;20.0;15.0;300.0;66796;15;4;1.0;1.0
412532;2018;1;1;1;1;1;4;0;1;1;20.0;10.0;200.0;66797;15;1;1.0;1.0
412764;2018;1;1;1;1;1;4;0;1;1;20.0;20.0;400.0;66798;15;5;1.0;2.0
412959;2018;1;1;1;1;1;4;0;1;1;20.0;15.0;300.0;66799;15;6;1.0;2.0
413447;2018;1;1;1;1;1;4;0;1;1;20.0;8.0;160.0;66800;15;6;1.0;6.0
415474;2018;1;1;1;1;1;4;0;1;1;20.0;9.0;180.0;66801;15;1;1.0;1.0
415478;2018;1;1;1;1;1;4;0;1;1;20.0;9.0;180.0;66802;15;1;1.0;1.0
415483;2018;1;1;1;1;1;4;0;1;1;20.0;13.0;260.0;66803;15;1;1.0;1.0
415490;2018;1;1;1;1;1;4;0;1;1;20.0;9.0;180.0;66804;15;1;1.0;1.0
415526;2018;1;1;1;1;1;4;0;1;1;20.0;15.0;300.0;66805;15;1;1.0;1.0
416088;2018;1;1;1;1;1;4;0;1;1;20.0;10.0;200.0;66806;15;1;1.0;1.0
416233;2018;1;1;1;1;1;4;0;1;1;20.0;10.0;200.0;66807;15;1;1.0;1.0
416235;2018;1;1;1;1;1;4;0;1;1;20.0;22.0;440.0;66808;15;1;1.0;2.0
416690;2018;1;1;1;1;1;4;0;1;1;20.0;10.0;200.0;66809;15;1;1.0;1.0
416924;2018;1;1;1;1;1;4;0;1;1;20.0;10.0;200.0;66810;15;1;1.0;1.0
416928;2018;1;1;1;1;1;4;0;1;1;20.0;10.0;200.0;66811;15;1;1.0;1.0
417060;2018;1;1;1;1;1;4;0;1;1;20.0;15.0;300.0;66812;15;6;1.0;2.0
417092;2018;1;1;1;1;1;4;0;1;1;20.0;12.0;240.0;66813;15;6;1.0;2.0
417230;2018;1;1;1;1;1;4;0;1;1;20.0;17.0;340.0;66814;15;6;1.0;2.0
417510;2018;1;1;1;1;1;4;0;1;1;20.0;10.0;200.0;66815;15;1;1.0;2.0
417511;2018;1;1;1;1;1;4;0;1;1;20.0;10.0;200.0;66816;15;1;1.0;1.0
418094;2018;1;1;1;1;1;4;0;1;1;20.0;15.0;300.0;66817;15;4;1.0;1.0
419052;2018;1;1;1;1;1;4;0;1;1;20.0;10.0;200.0;66818;15;1;1.0;4.0
419104;2018;1;1;1;1;1;4;0;1;1;20.0;10.0;200.0;66819;15;1;1.0;1.0
419107;2018;1;1;1;1;1;4;0;1;1;20.0;12.0;240.0;66820;15;1;1.0;2.0
419108;2018;1;1;1;1;1;4;0;1;1;20.0;13.0;260.0;66821;15;1;1.0;1.0
419114;2018;1;1;1;1;1;4;0;1;1;20.0;10.0;200.0;66822;15;1;1.0;1.0
419116;2018;1;1;1;1;1;4;0;1;1;20.0;14.0;280.0;66823;15;1;1.0;2.0
419223;2018;1;1;1;1;1;4;0;1;1;20.0;20.0;400.0;66824;15;1;1.0;1.0
421181;2018;1;1;1;1;1;4;0;1;1;20.0;8.0;160.0;66825;15;4;1.0;1.0
423639;2018;1;1;1;1;1;4;0;1;1;20.0;20.0;400.0;66826;15;6;1.0;2.0
430813;2018;1;1;1;1;1;4;0;1;1;20.0;15.0;300.0;66827;15;4;1.0;4.0
431391;2018;1;1;1;1;1;4;0;1;1;20.0;6.0;120.0;66828;15;4;1.0;1.0
438561;2018;1;1;1;1;1;4;0;1;1;20.0;20.0;400.0;66829;15;6;1.0;2.0
440060;2018;1;1;1;1;1;4;0;1;1;20.0;17.0;340.0;66830;15;6;1.0;2.0
440145;2018;1;1;1;1;1;4;0;1;1;20.0;15.0;300.0;66831;15;6;1.0;2.0
440277;2018;1;1;1;1;1;4;0;1;1;20.0;15.0;300.0;66832;15;4;1.0;1.0
442781;2018;1;1;1;1;1;4;0;1;1;20.0;12.0;240.0;66833;15;1;1.0;1.0
444098;2018;1;1;1;1;1;4;0;1;1;20.0;20.0;400.0;66834;15;5;1.0;3.0
445295;2018;1;1;1;1;1;4;0;1;1;20.0;13.0;260.0;66835;15;1;1.0;1.0
445300;2018;1;1;1;1;1;4;0;1;1;20.0;10.0;200.0;66836;15;1;1.0;2.0
445552;2018;1;1;1;1;1;4;0;1;1;20.0;8.0;160.0;66837;15;4;1.0;1.0
446501;2018;1;1;1;1;1;4;0;1;1;20.0;20.0;400.0;66838;15;6;1.0;1.0
447005;2018;1;1;1;1;1;4;0;1;1;20.0;20.0;400.0;66839;15;6;1.0;2.0
447955;2018;1;1;1;1;1;4;0;1;1;20.0;7.0;140.0;66840;15;4;1.0;1.0
449103;2018;1;1;1;1;1;4;0;1;1;20.0;10.0;200.0;66841;15;4;1.0;2.0
451087;2018;1;1;1;1;1;4;0;1;1;20.0;10.0;200.0;66842;15;4;1.0;1.0
451486;2018;1;1;1;1;1;4;0;1;1;20.0;15.0;300.0;66843;15;6;1.0;4.0
451843;2018;1;1;1;1;1;4;0;1;1;20.0;17.0;340.0;66844;15;3;1.0;2.0
452528;2018;1;1;1;1;1;4;0;1;1;20.0;14.0;280.0;66845;15;4;1.0;4.0
452533;2018;1;1;1;1;1;4;0;1;1;20.0;8.0;160.0;66846;15;4;1.0;1.0
453196;2018;1;1;1;1;1;4;0;1;1;20.0;15.0;300.0;66847;15;6;1.0;2.0
453415;2018;1;1;1;1;1;4;0;1;1;20.0;11.0;220.0;66848;15;4;1.0;4.0
454506;2018;1;1;1;1;1;4;0;1;1;20.0;22.0;440.0;66849;15;6;1.0;2.0
455225;2018;1;1;1;1;1;4;0;1;1;20.0;8.0;160.0;66850;15;4;1.0;2.0
458280;2018;1;1;1;1;1;4;0;1;1;20.0;18.0;360.0;66851;15;6;1.0;2.0
458777;2018;1;1;1;1;1;4;0;1;1;20.0;17.0;340.0;66852;15;3;1.0;2.0
458962;2018;1;1;1;1;1;4;0;1;1;20.0;17.0;340.0;66853;15;6;1.0;1.0
460230;2018;1;1;1;1;1;4;0;1;1;20.0;20.0;400.0;66854;15;4;1.0;2.0
359941;2018;1;1;1;1;1;4;0;1;0;7.0;55.0;385.0;66855;1;2;2.0;4.0
359983;2018;1;1;1;1;1;4;0;1;0;12.0;49.0;588.0;66856;1;2;2.0;4.0
360220;2018;1;1;1;1;1;4;0;1;0;6.0;55.0;330.0;66857;1;2;2.0;4.0
362165;2018;1;1;1;1;1;4;0;1;0;9.0;39.0;351.0;66858;1;2;2.0;1.0
363813;2018;1;1;1;1;1;4;0;1;0;7.0;40.0;280.0;66859;1;2;2.0;2.0
366767;2018;1;1;1;1;1;4;0;1;0;9.0;30.0;270.0;66860;1;4;2.0;2.0
367742;2018;1;1;1;1;1;4;0;1;0;10.0;49.0;490.0;66861;1;4;2.0;2.0
368351;2018;1;1;1;1;1;4;0;1;0;10.0;39.0;390.0;66862;1;3;2.0;2.0
368356;2018;1;1;1;1;1;4;0;1;0;10.0;39.0;390.0;66863;1;3;2.0;1.0
368428;2018;1;1;1;1;1;4;0;1;0;5.0;39.0;195.0;66864;1;5;2.0;1.0
369279;2018;1;1;1;1;1;4;0;1;0;7.0;39.0;273.0;66865;1;2;2.0;2.0
371065;2018;1;1;1;1;1;4;0;1;0;7.0;39.0;273.0;66866;1;3;2.0;1.0
373321;2018;1;1;1;1;1;4;0;1;0;15.0;59.0;885.0;66867;1;4;2.0;4.0
374080;2018;1;1;1;1;1;4;0;1;0;5.0;49.0;245.0;66868;1;5;2.0;4.0
374363;2018;1;1;1;1;1;4;0;1;0;8.0;49.0;392.0;66869;1;3;2.0;1.0
374365;2018;1;1;1;1;1;4;0;1;0;5.0;39.0;195.0;66870;1;3;2.0;2.0
378350;2018;1;1;1;1;1;4;0;1;0;10.0;30.0;300.0;66871;1;4;2.0;2.0
378433;2018;1;1;1;1;1;4;0;1;0;5.0;49.0;245.0;66872;1;4;2.0;9.0
379615;2018;1;1;1;1;1;4;0;1;0;8.0;39.0;312.0;66873;1;4;2.0;4.0
379818;2018;1;1;1;1;1;4;0;1;0;12.0;49.0;588.0;66874;1;4;2.0;2.0
379914;2018;1;1;1;1;1;4;0;1;0;7.0;49.0;343.0;66875;1;4;2.0;4.0
380205;2018;1;1;1;1;1;4;0;1;0;10.0;49.0;490.0;66876;1;4;2.0;2.0
380522;2018;1;1;1;1;1;4;0;1;0;9.0;40.0;360.0;66877;1;4;2.0;4.0
381859;2018;1;1;1;1;1;4;0;1;0;6.0;49.0;294.0;66878;1;5;2.0;1.0
382212;2018;1;1;1;1;1;4;0;1;0;8.0;39.0;312.0;66879;1;2;2.0;1.0
382264;2018;1;1;1;1;1;4;0;1;0;5.0;29.0;145.0;66880;1;4;2.0;2.0
382574;2018;1;1;1;1;1;4;0;1;0;5.0;39.0;195.0;66881;1;2;2.0;2.0
382577;2018;1;1;1;1;1;4;0;1;0;6.0;39.0;234.0;66882;1;2;2.0;1.0
382579;2018;1;1;1;1;1;4;0;1;0;5.0;45.0;225.0;66883;1;2;2.0;2.0
382580;2018;1;1;1;1;1;4;0;1;0;5.0;56.0;280.0;66884;1;2;2.0;1.0
382583;2018;1;1;1;1;1;4;0;1;0;5.0;59.0;295.0;66885;1;2;2.0;1.0
382972;2018;1;1;1;1;1;4;0;1;0;5.0;39.0;195.0;66886;1;3;2.0;6.0
384921;2018;1;1;1;1;1;4;0;1;0;9.0;59.0;531.0;66887;1;2;2.0;4.0
385339;2018;1;1;1;1;1;4;0;1;0;14.0;49.0;686.0;66888;1;4;2.0;4.0
386646;2018;1;1;1;1;1;4;0;1;0;10.0;39.0;390.0;66889;1;3;2.0;4.0
386687;2018;1;1;1;1;1;4;0;1;0;7.0;49.0;343.0;66890;1;4;2.0;4.0
389761;2018;1;1;1;1;1;4;0;1;0;6.0;49.0;294.0;66891;1;5;2.0;2.0
390222;2018;1;1;1;1;1;4;0;1;0;9.0;30.0;270.0;66892;1;5;2.0;1.0
390974;2018;1;1;1;1;1;4;0;1;0;7.0;40.0;280.0;66893;1;2;2.0;2.0
391108;2018;1;1;1;1;1;4;0;1;0;10.0;49.0;490.0;66894;1;3;2.0;1.0
392319;2018;1;1;1;1;1;4;0;1;0;7.0;29.0;203.0;66895;1;4;2.0;1.0
392992;2018;1;1;1;1;1;4;0;1;0;5.0;49.0;245.0;66896;1;5;2.0;1.0
392993;2018;1;1;1;1;1;4;0;1;0;5.0;56.0;280.0;66897;1;5;2.0;4.0
394572;2018;1;1;1;1;1;4;0;1;0;5.0;49.0;245.0;66898;1;5;2.0;3.0
396257;2018;1;1;1;1;1;4;0;1;0;5.0;59.0;295.0;66899;1;2;2.0;4.0
400650;2018;1;1;1;1;1;4;0;1;0;8.0;30.0;240.0;66900;1;5;2.0;2.0
404508;2018;1;1;1;1;1;4;0;1;0;10.0;40.0;400.0;66901;1;3;2.0;2.0
406482;2018;1;1;1;1;1;4;0;1;0;8.0;29.0;232.0;66902;1;4;2.0;1.0
407613;2018;1;1;1;1;1;4;0;1;0;9.0;49.0;441.0;66903;1;5;2.0;1.0
408350;2018;1;1;1;1;1;4;0;1;0;10.0;49.0;490.0;66904;1;4;2.0;4.0
410021;2018;1;1;1;1;1;3;0;1;0;10.0;30.0;300.0;66905;1;6;2.0;1.0
410112;2018;1;1;1;1;1;4;0;1;0;15.0;49.0;735.0;66906;1;5;2.0;2.0
411691;2018;1;1;1;1;1;4;0;1;0;5.0;39.0;195.0;66907;1;2;2.0;1.0
412503;2018;1;1;1;1;1;3;0;1;0;5.0;35.0;175.0;66908;1;6;2.0;2.0
413391;2018;1;1;1;1;1;3;0;1;0;8.0;30.0;240.0;66909;1;6;2.0;3.0
413831;2018;1;1;1;1;1;4;0;1;0;5.0;59.0;295.0;66910;1;5;2.0;4.0
415077;2018;1;1;1;1;1;4;0;1;0;8.0;59.0;472.0;66911;1;4;2.0;4.0
417862;2018;1;1;1;1;1;3;0;1;0;5.0;39.0;195.0;66912;1;6;2.0;3.0
418588;2018;1;1;1;1;1;3;0;1;0;10.0;59.0;590.0;66913;1;6;2.0;2.0
418935;2018;1;1;1;1;1;4;0;1;0;8.0;59.0;472.0;66914;1;5;2.0;2.0
419113;2018;1;1;1;1;1;4;0;1;0;8.0;39.0;312.0;66915;1;4;2.0;2.0
419491;2018;1;1;1;1;1;4;0;1;0;8.0;49.0;392.0;66916;1;5;2.0;1.0
420656;2018;1;1;1;1;1;3;0;1;0;15.0;49.0;735.0;66917;1;6;2.0;4.0
421754;2018;1;1;1;1;1;4;0;1;0;5.0;49.0;245.0;66918;1;4;2.0;3.0
422968;2018;1;1;1;1;1;3;0;1;0;15.0;35.0;525.0;66919;1;6;2.0;2.0
423784;2018;1;1;1;1;1;3;0;1;0;12.0;49.0;588.0;66920;1;6;2.0;4.0
425950;2018;1;1;1;1;1;4;0;1;0;8.0;59.0;472.0;66921;1;4;2.0;1.0
429329;2018;1;1;1;1;1;4;0;1;0;8.0;45.0;360.0;66922;1;4;2.0;2.0
430168;2018;1;1;1;1;1;4;0;1;0;10.0;55.0;550.0;66923;1;2;2.0;4.0
433945;2018;1;1;1;1;1;3;0;1;0;5.0;49.0;245.0;66924;1;6;2.0;3.0
434032;2018;1;1;1;1;1;4;0;1;0;8.0;49.0;392.0;66925;1;4;2.0;4.0
434072;2018;1;1;1;1;1;3;0;1;0;10.0;49.0;490.0;66926;1;6;2.0;4.0
434083;2018;1;1;1;1;1;3;0;1;0;5.0;59.0;295.0;66927;1;6;2.0;6.0
434487;2018;1;1;1;1;1;4;0;1;0;6.0;49.0;294.0;66928;1;4;2.0;4.0
435140;2018;1;1;1;1;1;4;0;1;0;10.0;39.0;390.0;66929;1;3;2.0;3.0
435324;2018;1;1;1;1;1;4;0;1;0;10.0;49.0;490.0;66930;1;4;2.0;4.0
437270;2018;1;1;1;1;1;4;0;1;0;5.0;49.0;245.0;66931;1;5;2.0;1.0
439014;2018;1;1;1;1;1;4;0;1;0;5.0;45.0;225.0;66932;1;3;2.0;2.0
439052;2018;1;1;1;1;1;4;0;1;0;5.0;49.0;245.0;66933;1;5;2.0;1.0
439053;2018;1;1;1;1;1;4;0;1;0;5.0;39.0;195.0;66934;1;5;2.0;2.0
439069;2018;1;1;1;1;1;4;0;1;0;7.0;40.0;280.0;66935;1;2;2.0;1.0
441001;2018;1;1;1;1;1;4;0;1;0;5.0;49.0;245.0;66936;1;5;2.0;2.0
442247;2018;1;1;1;1;1;4;0;1;0;5.0;59.0;295.0;66937;1;2;2.0;4.0
442569;2018;1;1;1;1;1;4;0;1;0;8.0;39.0;312.0;66938;1;3;2.0;1.0
444177;2018;1;1;1;1;1;4;0;1;0;5.0;40.0;200.0;66939;1;5;2.0;2.0
444184;2018;1;1;1;1;1;4;0;1;0;8.0;29.0;232.0;66940;1;3;2.0;2.0
444824;2018;1;1;1;1;1;4;0;1;0;7.0;49.0;343.0;66941;1;5;2.0;2.0
445926;2018;1;1;1;1;1;4;0;1;0;5.0;39.0;195.0;66942;1;4;2.0;1.0
446284;2018;1;1;1;1;1;3;0;1;0;8.0;29.0;232.0;66943;1;6;2.0;2.0
446446;2018;1;1;1;1;1;4;0;1;0;9.0;59.0;531.0;66944;1;5;2.0;4.0
446449;2018;1;1;1;1;1;4;0;1;0;8.0;49.0;392.0;66945;1;5;2.0;3.0
446501;2018;1;1;1;1;1;3;0;1;0;7.0;49.0;343.0;66946;1;6;2.0;2.0
447335;2018;1;1;1;1;1;4;0;1;0;8.0;29.0;232.0;66947;1;4;2.0;4.0
447338;2018;1;1;1;1;1;4;0;1;0;5.0;49.0;245.0;66948;1;4;2.0;4.0
447572;2018;1;1;1;1;1;4;0;1;0;15.0;49.0;735.0;66949;1;4;2.0;4.0
448004;2018;1;1;1;1;1;4;0;1;0;8.0;54.0;432.0;66950;1;3;2.0;1.0
448220;2018;1;1;1;1;1;4;0;1;0;6.0;35.0;210.0;66951;1;5;2.0;2.0
448221;2018;1;1;1;1;1;4;0;1;0;6.0;49.0;294.0;66952;1;5;2.0;4.0
448578;2018;1;1;1;1;1;4;0;1;0;5.0;49.0;245.0;66953;1;2;2.0;1.0
448966;2018;1;1;1;1;1;4;0;1;0;6.0;49.0;294.0;66954;1;3;2.0;4.0
449501;2018;1;1;1;1;1;4;0;1;0;10.0;35.0;350.0;66955;1;5;2.0;4.0
449502;2018;1;1;1;1;1;4;0;1;0;15.0;58.0;870.0;66956;1;5;2.0;4.0
449503;2018;1;1;1;1;1;4;0;1;0;7.0;58.0;406.0;66957;1;5;2.0;2.0
449830;2018;1;1;1;1;1;4;0;1;0;5.0;35.0;175.0;66958;1;2;2.0;1.0
450107;2018;1;1;1;1;1;4;0;1;0;8.0;49.0;392.0;66959;1;4;2.0;3.0
450807;2018;1;1;1;1;1;4;0;1;0;5.0;49.0;245.0;66960;1;2;2.0;1.0
450873;2018;1;1;1;1;1;4;0;1;0;8.0;29.0;232.0;66961;1;4;2.0;1.0
451143;2018;1;1;1;1;1;3;0;1;0;5.0;30.0;150.0;66962;1;6;2.0;3.0
451351;2018;1;1;1;1;1;3;0;1;0;5.0;59.0;295.0;66963;1;6;2.0;2.0
451389;2018;1;1;1;1;1;4;0;1;0;10.0;39.0;390.0;66964;1;4;2.0;2.0
451396;2018;1;1;1;1;1;4;0;1;0;8.0;40.0;320.0;66965;1;3;2.0;2.0
451504;2018;1;1;1;1;1;4;0;1;0;5.0;49.0;245.0;66966;1;3;2.0;4.0
451524;2018;1;1;1;1;1;4;0;1;0;6.0;59.0;354.0;66967;1;3;2.0;1.0
451693;2018;1;1;1;1;1;4;0;1;0;5.0;59.0;295.0;66968;1;4;2.0;2.0
451775;2018;1;1;1;1;1;4;0;1;0;9.0;35.0;315.0;66969;1;3;2.0;1.0
451842;2018;1;1;1;1;1;4;0;1;0;6.0;39.0;234.0;66970;1;3;2.0;4.0
452378;2018;1;1;1;1;1;4;0;1;0;6.0;49.0;294.0;66971;1;3;2.0;1.0
452471;2018;1;1;1;1;1;4;0;1;0;7.0;49.0;343.0;66972;1;3;2.0;1.0
452589;2018;1;1;1;1;1;4;0;1;0;5.0;35.0;175.0;66973;1;3;2.0;1.0
452707;2018;1;1;1;1;1;4;0;1;0;6.0;59.0;354.0;66974;1;2;2.0;4.0
452926;2018;1;1;1;1;1;4;0;1;0;12.0;59.0;708.0;66975;1;3;2.0;4.0
453250;2018;1;1;1;1;1;3;0;1;0;6.0;49.0;294.0;66976;1;6;2.0;1.0
453461;2018;1;1;1;1;1;4;0;1;0;10.0;55.0;550.0;66977;1;4;2.0;4.0
453506;2018;1;1;1;1;1;4;0;1;0;5.0;55.0;275.0;66978;1;2;2.0;4.0
453637;2018;1;1;1;1;1;4;0;1;0;10.0;35.0;350.0;66979;1;1;2.0;2.0
453782;2018;1;1;1;1;1;4;0;1;0;15.0;35.0;525.0;66980;1;4;2.0;4.0
453936;2018;1;1;1;1;1;4;0;1;0;5.0;49.0;245.0;66981;1;2;2.0;2.0
454567;2018;1;1;1;1;1;4;0;1;0;5.0;49.0;245.0;66982;1;2;2.0;1.0
454604;2018;1;1;1;1;1;3;0;1;0;7.0;49.0;343.0;66983;1;6;2.0;2.0
454673;2018;1;1;1;1;1;4;0;1;0;8.0;29.0;232.0;66984;1;3;2.0;1.0
454860;2018;1;1;1;1;1;4;0;1;0;7.0;35.0;245.0;66985;1;3;2.0;4.0
455197;2018;1;1;1;1;1;3;0;1;0;12.0;49.0;588.0;66986;1;6;2.0;2.0
455808;2018;1;1;1;1;1;4;0;1;0;8.0;40.0;320.0;66987;1;2;2.0;4.0
456501;2018;1;1;1;1;1;4;0;1;0;5.0;29.0;145.0;66988;1;3;2.0;1.0
456740;2018;1;1;1;1;1;4;0;1;0;8.0;49.0;392.0;66989;1;4;2.0;4.0
457338;2018;1;1;1;1;1;4;0;1;0;10.0;39.0;390.0;66990;1;3;2.0;1.0
457783;2018;1;1;1;1;1;4;0;1;0;6.0;55.0;330.0;66991;1;3;2.0;4.0
458251;2018;1;1;1;1;1;4;0;1;0;6.0;39.0;234.0;66992;1;3;2.0;3.0
458269;2018;1;1;1;1;1;4;0;1;0;6.0;49.0;294.0;66993;1;3;2.0;1.0
458507;2018;1;1;1;1;1;3;0;1;0;10.0;39.0;390.0;66994;1;6;2.0;2.0
458546;2018;1;1;1;1;1;4;0;1;0;5.0;49.0;245.0;66995;1;3;2.0;4.0
458782;2018;1;1;1;1;1;4;0;1;0;10.0;49.0;490.0;66996;1;4;2.0;1.0
458909;2018;1;1;1;1;1;3;0;1;0;8.0;59.0;472.0;66997;1;6;2.0;4.0
459356;2018;1;1;1;1;1;4;0;1;0;5.0;29.0;145.0;66998;1;3;2.0;4.0
459709;2018;1;1;1;1;1;4;0;1;0;5.0;39.0;195.0;66999;1;3;2.0;1.0
459898;2018;1;1;1;1;1;4;0;1;0;10.0;49.0;490.0;67000;1;4;2.0;1.0
459927;2018;1;1;1;1;1;4;0;1;0;8.0;39.0;312.0;67001;1;2;2.0;1.0
460031;2018;1;1;1;1;1;4;0;1;0;7.0;49.0;343.0;67002;1;2;2.0;2.0
460094;2018;1;1;1;1;1;4;0;1;0;9.0;49.0;441.0;67003;1;4;2.0;4.0
460166;2018;1;1;1;1;1;4;0;1;0;10.0;55.0;550.0;67004;1;3;2.0;2.0
460172;2018;1;1;1;1;1;4;0;1;0;15.0;29.0;435.0;67005;1;4;2.0;4.0
460367;2018;1;1;1;1;1;4;0;1;0;6.0;40.0;240.0;67006;1;4;2.0;4.0
344639;2018;1;1;1;1;1;4;0;1;0;6.0;50.0;300.0;67007;1;1;2.0;1.0
352980;2018;1;1;1;1;1;4;0;1;0;7.0;50.0;350.0;67008;1;3;2.0;1.0
352984;2018;1;1;1;1;1;4;0;1;0;10.0;50.0;500.0;67009;1;3;2.0;1.0
358634;2018;1;1;1;1;1;4;0;1;0;8.0;50.0;400.0;67010;1;2;2.0;1.0
359874;2018;1;1;1;1;1;4;0;1;0;6.0;50.0;300.0;67011;1;2;2.0;4.0
360526;2018;1;1;1;1;1;4;0;1;0;7.0;50.0;350.0;67012;1;2;2.0;1.0
363114;2018;1;1;1;1;1;4;0;1;0;5.0;50.0;250.0;67013;1;2;2.0;4.0
368380;2018;1;1;1;1;1;4;0;1;0;10.0;50.0;500.0;67014;1;5;2.0;1.0
371397;2018;1;1;1;1;1;4;0;1;0;5.0;50.0;250.0;67015;1;2;2.0;4.0
373375;2018;1;1;1;1;1;4;0;1;0;8.0;50.0;400.0;67016;1;4;2.0;4.0
380900;2018;1;1;1;1;1;4;0;1;0;5.0;50.0;250.0;67017;1;4;2.0;2.0
382607;2018;1;1;1;1;1;3;0;1;0;10.0;50.0;500.0;67018;1;6;2.0;2.0
390226;2018;1;1;1;1;1;4;0;1;0;5.0;50.0;250.0;67019;1;5;2.0;4.0
391535;2018;1;1;1;1;1;4;0;1;0;6.0;50.0;300.0;67020;1;4;2.0;4.0
392408;2018;1;1;1;1;1;4;0;1;0;5.0;50.0;250.0;67021;1;3;2.0;1.0
392428;2018;1;1;1;1;1;4;0;1;0;10.0;50.0;500.0;67022;1;3;2.0;1.0
398249;2018;1;1;1;1;1;4;0;1;0;6.0;50.0;300.0;67023;1;5;2.0;2.0
398809;2018;1;1;1;1;1;4;0;1;0;5.0;50.0;250.0;67024;1;3;2.0;2.0
399255;2018;1;1;1;1;1;4;0;1;0;5.0;50.0;250.0;67025;1;3;2.0;1.0
399970;2018;1;1;1;1;1;4;0;1;0;8.0;50.0;400.0;67026;1;4;2.0;1.0
401187;2018;1;1;1;1;1;4;0;1;0;10.0;50.0;500.0;67027;1;3;2.0;4.0
410860;2018;1;1;1;1;1;4;0;1;0;5.0;50.0;250.0;67028;1;2;2.0;4.0
411694;2018;1;1;1;1;1;4;0;1;0;6.0;50.0;300.0;67029;1;2;2.0;1.0
416377;2018;1;1;1;1;1;4;0;1;0;5.0;50.0;250.0;67030;1;5;2.0;2.0
418941;2018;1;1;1;1;1;4;0;1;0;6.0;50.0;300.0;67031;1;5;2.0;1.0
419495;2018;1;1;1;1;1;4;0;1;0;10.0;50.0;500.0;67032;1;5;2.0;4.0
422965;2018;1;1;1;1;1;3;0;1;0;8.0;50.0;400.0;67033;1;6;2.0;1.0
431931;2018;1;1;1;1;1;4;0;1;0;6.0;50.0;300.0;67034;1;2;2.0;4.0
432621;2018;1;1;1;1;1;4;0;1;0;10.0;50.0;500.0;67035;1;3;2.0;3.0
434330;2018;1;1;1;1;1;3;0;1;0;15.0;50.0;750.0;67036;1;6;2.0;6.0
435967;2018;1;1;1;1;1;4;0;1;0;6.0;50.0;300.0;67037;1;2;2.0;4.0
437232;2018;1;1;1;1;1;4;0;1;0;5.0;50.0;250.0;67038;1;2;2.0;4.0
438331;2018;1;1;1;1;1;3;0;1;0;5.0;50.0;250.0;67039;1;6;2.0;2.0
439324;2018;1;1;1;1;1;4;0;1;0;15.0;50.0;750.0;67040;1;5;2.0;2.0
440424;2018;1;1;1;1;1;4;0;1;0;6.0;50.0;300.0;67041;1;5;2.0;2.0
441048;2018;1;1;1;1;1;4;0;1;0;6.0;50.0;300.0;67042;1;3;2.0;2.0
441487;2018;1;1;1;1;1;3;0;1;0;14.0;50.0;700.0;67043;1;6;2.0;1.0
441700;2018;1;1;1;1;1;4;0;1;0;15.0;50.0;750.0;67044;1;5;2.0;2.0
441701;2018;1;1;1;1;1;4;0;1;0;6.0;50.0;300.0;67045;1;5;2.0;1.0
443019;2018;1;1;1;1;1;4;0;1;0;8.0;50.0;400.0;67046;1;3;2.0;1.0
443727;2018;1;1;1;1;1;4;0;1;0;5.0;50.0;250.0;67047;1;2;2.0;4.0
443999;2018;1;1;1;1;1;4;0;1;0;5.0;50.0;250.0;67048;1;2;2.0;4.0
444676;2018;1;1;1;1;1;4;0;1;0;5.0;50.0;250.0;67049;1;2;2.0;2.0
445000;2018;1;1;1;1;1;4;0;1;0;10.0;50.0;500.0;67050;1;4;2.0;4.0
446179;2018;1;1;1;1;1;4;0;1;0;9.0;50.0;450.0;67051;1;3;2.0;1.0
446447;2018;1;1;1;1;1;4;0;1;0;15.0;50.0;750.0;67052;1;5;2.0;4.0
446545;2018;1;1;1;1;1;4;0;1;0;8.0;50.0;400.0;67053;1;2;2.0;1.0
446563;2018;1;1;1;1;1;4;0;1;0;5.0;50.0;250.0;67054;1;2;2.0;1.0
446821;2018;1;1;1;1;1;4;0;1;0;8.0;50.0;400.0;67055;1;5;2.0;1.0
450119;2018;1;1;1;1;1;4;0;1;0;5.0;50.0;250.0;67056;1;2;2.0;4.0
451350;2018;1;1;1;1;1;3;0;1;0;10.0;50.0;500.0;67057;1;6;2.0;4.0
451749;2018;1;1;1;1;1;4;0;1;0;8.0;50.0;400.0;67058;1;4;2.0;2.0
452880;2018;1;1;1;1;1;4;0;1;0;13.0;50.0;650.0;67059;1;3;2.0;4.0
453739;2018;1;1;1;1;1;4;0;1;0;6.0;50.0;300.0;67060;1;2;2.0;1.0
454102;2018;1;1;1;1;1;4;0;1;0;8.0;50.0;400.0;67061;1;3;2.0;2.0
456571;2018;1;1;1;1;1;4;0;1;0;6.0;50.0;300.0;67062;1;3;2.0;2.0
456572;2018;1;1;1;1;1;4;0;1;0;6.0;50.0;300.0;67063;1;3;2.0;2.0
